stock_id,feature_date,target,max_return,max_return_date,trading_days_count
1423,2023-12-31,0,0.014423076923076901,2024-01-11,19
1423,2024-03-31,0,0.03225806451612903,2024-04-02,18
1423,2024-06-30,0,0.04111111111111114,2024-07-08,18
1423,2024-09-30,0,0.0022075055187638286,2024-10-01,17
1432,2022-03-31,0,0.007067137809187254,2022-04-07,18
1432,2022-06-30,1,0.1502145922746781,2022-07-27,20
1432,2022-09-30,0,0.04526748971193407,2022-10-04,19
1432,2022-12-31,0,0.0,,11
1432,2023-03-31,0,0.021212121212121297,2023-04-10,17
1432,2023-06-30,0,0.013368983957219251,2023-07-03,20
1432,2023-09-30,0,0.012084592145015062,2023-10-02,18
1432,2023-12-31,1,0.14438502673796788,2024-01-26,19
1432,2024-03-31,0,0.002652519893899053,2024-04-01,18
1432,2024-06-30,1,0.056338028169014086,2024-07-05,18
1432,2024-09-30,1,0.06702412868632708,2024-10-07,17
1434,2022-03-31,0,0.0017730496453900962,2022-04-01,18
1434,2022-06-30,0,0.01313320825515953,2022-07-05,20
1434,2022-09-30,0,0.0036968576709795883,2022-10-04,19
1434,2022-12-31,0,0.0,,11
1434,2023-03-31,0,0.010676156583629791,2023-04-14,17
1434,2023-06-30,0,0.001785714285714311,2023-07-03,20
1434,2023-09-30,0,0.01571709233791757,2023-10-12,18
1434,2023-12-31,0,0.003968253968254024,2024-01-08,19
1434,2024-03-31,0,0.029279279279279376,2024-04-10,18
1434,2024-06-30,0,0.01999999999999997,2024-07-18,18
1434,2024-09-30,0,0.0,2024-10-04,17
1435,2022-03-31,1,0.3422680412371133,2022-04-28,18
1435,2022-06-30,1,0.12925170068027225,2022-07-04,20
1435,2022-09-30,0,0.0,,0
1435,2022-12-31,0,0.0,,0
1435,2023-03-31,0,0.0,,2
1435,2023-06-30,0,0.0,,0
1435,2023-09-30,0,-0.0010416666666666075,2023-10-02,18
1435,2023-12-31,1,0.14468864468864465,2024-01-05,19
1435,2024-03-31,0,0.043564356435643624,2024-04-15,18
1435,2024-06-30,0,0.04872881355932197,2024-07-04,18
1435,2024-09-30,0,-0.005154639175257732,2024-10-07,17
1436,2022-03-31,1,0.09810126582278485,2022-04-06,18
1436,2022-06-30,0,-0.0015479876160989833,2022-07-01,20
1436,2022-09-30,0,0.01610017889087654,2022-10-06,19
1436,2022-12-31,0,0.0,,11
1436,2023-03-31,0,0.03008849557522129,2023-04-11,17
1436,2023-06-30,1,0.11363636363636352,2023-07-24,20
1436,2023-09-30,0,0.033794162826420934,2023-10-11,18
1436,2023-12-31,0,0.038600723763570426,2024-01-24,19
1436,2024-03-31,1,0.242152466367713,2024-04-26,18
1436,2024-06-30,1,0.33766233766233766,2024-07-10,18
1436,2024-09-30,0,0.007142857142857143,2024-10-01,17
1437,2022-03-31,1,0.07761732851985567,2022-04-12,18
1437,2022-06-30,0,0.02484472049689447,2022-07-28,20
1437,2022-09-30,0,0.02044989775051125,2022-10-04,19
1437,2022-12-31,0,0.0,,11
1437,2023-03-31,1,0.07908611599297012,2023-04-17,17
1437,2023-06-30,0,0.0,2023-07-03,20
1437,2023-09-30,1,0.05123674911660775,2023-10-27,18
1437,2023-12-31,0,0.025396825396825307,2024-01-02,19
1437,2024-03-31,0,0.043749999999999956,2024-04-10,18
1437,2024-06-30,0,0.005221932114882581,2024-07-01,18
1437,2024-09-30,0,0.01103448275862065,2024-10-01,17
1438,2022-03-31,1,0.08603896103896111,2022-04-26,18
1438,2022-06-30,1,0.06210191082802557,2022-07-11,20
1438,2022-09-30,0,0.014018691588784913,2022-10-03,19
1438,2022-12-31,0,0.0,,11
1438,2023-03-31,0,0.034267912772585715,2023-04-06,17
1438,2023-06-30,0,0.01652892561983471,2023-07-06,20
1438,2023-09-30,0,0.017152658662092625,2023-10-03,18
1438,2023-12-31,1,0.2902735562310032,2024-01-23,19
1438,2024-03-31,1,0.21875,2024-04-22,18
1438,2024-06-30,1,0.2148499210110586,2024-07-26,18
1438,2024-09-30,1,0.11507293354943264,2024-10-17,17
1439,2022-03-31,0,0.012578616352201137,2022-04-14,18
1439,2022-06-30,0,0.04651162790697667,2022-07-05,20
1439,2022-09-30,1,0.25581395348837205,2022-10-28,19
1439,2022-12-31,0,0.0,,11
1439,2023-03-31,0,0.04867256637168132,2023-04-07,17
1439,2023-06-30,0,0.015590200445434362,2023-07-03,20
1439,2023-09-30,0,0.026431718061674072,2023-10-18,17
1439,2023-12-31,1,0.08677685950413229,2024-01-08,19
1439,2024-03-31,1,0.06785714285714281,2024-04-26,18
1439,2024-06-30,0,0.022298456260720485,2024-07-10,18
1439,2024-09-30,0,0.017600000000000022,2024-10-14,17
1440,2022-03-31,0,0.023504273504273535,2022-04-07,18
1440,2022-06-30,0,0.01041666666666663,2022-07-05,20
1440,2022-09-30,0,0.027190332326283945,2022-10-05,19
1440,2022-12-31,0,0.0,,11
1440,2023-03-31,0,0.020771513353115598,2023-04-12,17
1440,2023-06-30,0,0.009090909090909005,2023-07-03,20
1440,2023-09-30,0,0.006802721088435471,2023-10-02,18
1440,2023-12-31,0,0.03164556962025316,2024-01-08,19
1440,2024-03-31,1,0.3543046357615894,2024-04-26,18
1440,2024-06-30,1,0.08985507246376816,2024-07-18,18
1440,2024-09-30,0,0.0154320987654321,2024-10-04,17
1441,2022-03-31,1,0.08333333333333325,2022-04-13,18
1441,2022-06-30,0,0.01750000000000007,2022-07-05,20
1441,2022-09-30,0,0.00872817955112223,2022-10-13,19
1441,2022-12-31,0,0.0,,11
1441,2023-03-31,0,0.03960396039603964,2023-04-19,17
1441,2023-06-30,0,0.029593094944512975,2023-07-24,20
1441,2023-09-30,0,-0.017985611510791366,2023-10-02,18
1441,2023-12-31,0,0.02158273381294956,2024-01-16,19
1441,2024-03-31,0,0.007407407407407381,2024-04-10,18
1441,2024-06-30,1,0.39145907473309605,2024-07-11,18
1441,2024-09-30,0,0.0030211480362538194,2024-10-17,17
1442,2022-03-31,0,0.012765957446808541,2022-04-06,18
1442,2022-06-30,0,0.04783599088838272,2022-07-13,20
1442,2022-09-30,0,0.042881646655231566,2022-10-07,19
1442,2022-12-31,0,0.0,,11
1442,2023-03-31,1,0.06481481481481487,2023-04-11,17
1442,2023-06-30,1,0.14130434782608686,2023-07-27,20
1442,2023-09-30,1,0.0739191073919107,2023-10-11,18
1442,2023-12-31,0,0.010362694300518097,2024-01-09,19
1442,2024-03-31,1,0.23777777777777784,2024-04-26,18
1442,2024-06-30,1,0.11290322580645161,2024-07-18,18
1442,2024-09-30,0,0.028106508875739733,2024-10-01,17
1443,2022-03-31,0,0.009202453987729974,2022-04-18,18
1443,2022-06-30,0,0.012269938650306704,2022-07-27,20
1443,2022-09-30,0,0.017587939698492535,2022-10-03,19
1443,2022-12-31,0,0.0,,11
1443,2023-03-31,1,0.11262798634812289,2023-04-17,17
1443,2023-06-30,1,0.07118055555555558,2023-07-28,20
1443,2023-09-30,0,0.028368794326241162,2023-10-06,18
1443,2023-12-31,0,0.029209621993127072,2024-01-23,19
1443,2024-03-31,1,0.2235915492957747,2024-04-19,18
1443,2024-06-30,0,0.04437400950871639,2024-07-12,18
1443,2024-09-30,1,0.12781954887218044,2024-10-28,17
1444,2022-03-31,0,0.04035874439461877,2022-04-11,18
1444,2022-06-30,0,0.02898550724637688,2022-07-26,20
1444,2022-09-30,0,0.023255813953488372,2022-10-05,19
1444,2022-12-31,0,0.0,,11
1444,2023-03-31,1,0.13043478260869562,2023-04-18,17
1444,2023-06-30,0,0.0,2023-07-03,20
1444,2023-09-30,0,0.00476190476190483,2023-10-02,18
1444,2023-12-31,0,0.004830917874396204,2024-01-02,19
1444,2024-03-31,0,0.04281009879253574,2024-04-26,18
1444,2024-06-30,1,0.09567901234567898,2024-07-19,18
1444,2024-09-30,0,0.0021097046413501657,2024-10-01,17
1445,2022-03-31,0,0.009615384615384638,2022-04-13,18
1445,2022-06-30,0,0.019607843137254832,2022-07-27,20
1445,2022-09-30,0,0.00928792569659456,2022-10-03,19
1445,2022-12-31,0,0.0,,11
1445,2023-03-31,1,0.24695121951219517,2023-04-26,17
1445,2023-06-30,0,0.0024570024570023173,2023-07-03,20
1445,2023-09-30,1,0.05164319248826281,2023-10-02,18
1445,2023-12-31,0,0.03170731707317066,2024-01-26,19
1445,2024-03-31,0,0.03661327231121268,2024-04-08,18
1445,2024-06-30,0,0.007812500000000111,2024-07-01,18
1445,2024-09-30,0,0.0051679586563306385,2024-10-01,17
1446,2022-03-31,1,0.08121019108280268,2022-04-19,18
1446,2022-06-30,0,0.003072196620583761,2022-07-06,20
1446,2022-09-30,0,0.0,2022-10-03,19
1446,2022-12-31,0,0.0,,11
1446,2023-03-31,0,0.04451510333863282,2023-04-17,17
1446,2023-06-30,0,0.02506596306068609,2023-07-03,20
1446,2023-09-30,0,0.003870967741935447,2023-10-02,18
1446,2023-12-31,0,0.020352781546811395,2024-01-11,19
1446,2024-03-31,1,0.1111111111111111,2024-04-26,18
1446,2024-06-30,1,0.0767716535433072,2024-07-17,18
1446,2024-09-30,1,0.05921052631578938,2024-10-04,17
1447,2022-03-31,0,0.017259978425026985,2022-04-06,18
1447,2022-06-30,1,0.06111833550065016,2022-07-26,20
1447,2022-09-30,0,0.029904306220095697,2022-10-05,19
1447,2022-12-31,0,0.0,,11
1447,2023-03-31,0,0.04767879548306147,2023-04-18,17
1447,2023-06-30,0,0.004981320049813316,2023-07-03,20
1447,2023-09-30,0,0.03866666666666667,2023-10-25,18
1447,2023-12-31,0,-0.001261034047919267,2024-01-02,19
1447,2024-03-31,0,0.009962640099626411,2024-04-02,18
1447,2024-06-30,1,0.1851851851851852,2024-07-08,18
1447,2024-09-30,0,0.0011641443538998588,2024-10-01,17
1449,2022-03-31,0,0.04779411764705885,2022-04-14,18
1449,2022-06-30,0,0.0,2022-07-01,20
1449,2022-09-30,1,0.1800766283524904,2022-10-04,19
1449,2022-12-31,0,0.0,,11
1449,2023-03-31,1,0.06229508196721307,2023-04-18,17
1449,2023-06-30,1,0.06279069767441867,2023-07-03,20
1449,2023-09-30,0,0.015479876160990714,2023-10-02,18
1449,2023-12-31,1,0.13895781637717125,2024-01-08,19
1449,2024-03-31,1,0.06596306068601583,2024-04-09,18
1449,2024-06-30,1,0.10282776349614396,2024-07-26,18
1449,2024-09-30,1,0.1766304347826087,2024-10-28,17
1451,2022-03-31,0,0.04914004914004914,2022-04-28,18
1451,2022-06-30,0,0.0021141649048626093,2022-07-01,20
1451,2022-09-30,0,0.03508771929824565,2022-10-06,19
1451,2022-12-31,0,0.0,,11
1451,2023-03-31,0,0.006507592190889309,2023-04-18,17
1451,2023-06-30,0,-0.07061503416856496,2023-07-03,20
1451,2023-09-30,0,0.04521276595744669,2023-10-18,18
1451,2023-12-31,0,0.044973544973545054,2024-01-11,19
1451,2024-03-31,1,0.07772020725388601,2024-04-26,18
1451,2024-06-30,0,0.004878048780487874,2024-07-01,18
1451,2024-09-30,0,0.019704433497536877,2024-10-04,17
1452,2022-03-31,0,0.012195121951219396,2022-04-06,18
1452,2022-06-30,0,0.0,2022-07-01,20
1452,2022-09-30,0,0.0028490028490028895,2022-10-05,19
1452,2022-12-31,0,0.0,,11
1452,2023-03-31,0,0.008379888268156544,2023-04-11,17
1452,2023-06-30,0,0.008474576271186562,2023-07-03,20
1452,2023-09-30,0,0.012307692307692264,2023-10-03,18
1452,2023-12-31,0,0.014367816091954025,2024-01-05,19
1452,2024-03-31,1,0.05828220858895701,2024-04-11,18
1452,2024-06-30,0,0.02670623145400589,2024-07-05,18
1452,2024-09-30,0,0.005847953216374144,2024-10-01,17
1453,2022-03-31,1,1.362745098039216,2022-04-28,18
1453,2022-06-30,1,0.12144702842377249,2022-07-05,20
1453,2022-09-30,0,0.04984423676012465,2022-10-04,19
1453,2022-12-31,0,0.0,,11
1453,2023-03-31,0,0.018237082066869345,2023-04-06,17
1453,2023-06-30,1,0.11498257839721257,2023-07-13,20
1453,2023-09-30,1,0.1054545454545454,2023-10-25,18
1453,2023-12-31,1,0.05,2024-01-02,19
1453,2024-03-31,1,0.7033333333333334,2024-04-15,18
1453,2024-06-30,1,0.11823647294589176,2024-07-16,18
1453,2024-09-30,0,-0.005405405405405482,2024-10-01,17
1454,2022-03-31,0,0.04529616724738678,2022-04-06,18
1454,2022-06-30,0,0.03409090909090917,2022-07-05,20
1454,2022-09-30,0,0.04858299595141698,2022-10-19,19
1454,2022-12-31,0,0.0,,11
1454,2023-03-31,0,0.03802281368821293,2023-04-07,17
1454,2023-06-30,1,0.1558823529411764,2023-07-26,20
1454,2023-09-30,0,0.030985915492957785,2023-10-03,18
1454,2023-12-31,0,0.0,2024-01-02,19
1454,2024-03-31,0,0.04430379746835438,2024-04-08,18
1454,2024-06-30,1,0.26900584795321625,2024-07-08,18
1454,2024-09-30,0,0.03571428571428583,2024-10-07,17
1455,2022-03-31,0,0.014619883040935672,2022-04-11,18
1455,2022-06-30,0,0.03999999999999994,2022-07-20,20
1455,2022-09-30,1,0.07371794871794886,2022-10-06,19
1455,2022-12-31,0,0.0,,11
1455,2023-03-31,0,0.023255813953488372,2023-04-18,17
1455,2023-06-30,0,0.004716981132075539,2023-07-03,20
1455,2023-09-30,1,0.06957424714434059,2023-10-19,18
1455,2023-12-31,0,0.013698630136986335,2024-01-08,19
1455,2024-03-31,1,0.05902777777777775,2024-04-02,18
1455,2024-06-30,1,0.06249999999999997,2024-07-08,18
1455,2024-09-30,0,0.01345291479820631,2024-10-07,17
1456,2022-03-31,0,0.01428571428571432,2022-04-01,18
1456,2022-06-30,0,0.03915662650602401,2022-07-05,20
1456,2022-09-30,1,0.06875000000000009,2022-10-05,19
1456,2022-12-31,0,0.0,,11
1456,2023-03-31,1,0.15231788079470193,2023-04-18,17
1456,2023-06-30,0,0.04819277108433717,2023-07-05,20
1456,2023-09-30,1,0.05167173252279644,2023-10-26,18
1456,2023-12-31,0,0.02670623145400589,2024-01-12,19
1456,2024-03-31,1,0.16010498687664046,2024-04-25,18
1456,2024-06-30,1,0.18765432098765436,2024-07-22,18
1456,2024-09-30,1,0.07923497267759559,2024-10-28,17
1457,2022-03-31,0,0.01907356948228871,2022-04-11,18
1457,2022-06-30,0,0.005494505494505573,2022-07-05,20
1457,2022-09-30,0,0.047486033519553154,2022-10-19,19
1457,2022-12-31,0,0.0,,11
1457,2023-03-31,0,0.002659574468085144,2023-04-17,17
1457,2023-06-30,0,0.011428571428571389,2023-07-05,20
1457,2023-09-30,0,0.00283286118980174,2023-10-02,18
1457,2023-12-31,0,0.0053763440860213904,2024-01-08,19
1457,2024-03-31,1,0.19047619047619052,2024-04-26,18
1457,2024-06-30,0,0.025700934579439286,2024-07-08,18
1457,2024-09-30,0,-0.0024752475247525104,2024-10-01,17
1459,2022-03-31,0,0.013215859030837036,2022-04-06,18
1459,2022-06-30,0,0.043613707165109025,2022-07-01,20
1459,2022-09-30,0,0.018691588785046745,2022-10-03,19
1459,2022-12-31,0,0.0,,11
1459,2023-03-31,0,0.03954802259887002,2023-04-20,17
1459,2023-06-30,1,0.12267250821467679,2023-07-12,20
1459,2023-09-30,0,0.013265306122448877,2023-10-25,18
1459,2023-12-31,0,-0.009900990099009866,2024-01-02,19
1459,2024-03-31,1,0.21801432958034808,2024-04-26,18
1459,2024-06-30,1,0.05555555555555552,2024-07-12,18
1459,2024-09-30,0,0.009852216748768438,2024-10-07,17
1460,2022-03-31,1,0.09801633605600932,2022-04-26,18
1460,2022-06-30,0,0.013458950201884326,2022-07-01,20
1460,2022-09-30,0,0.015247776365946646,2022-10-05,19
1460,2022-12-31,0,0.0,,11
1460,2023-03-31,1,0.0719895287958115,2023-04-18,17
1460,2023-06-30,1,0.05760869565217404,2023-07-03,20
1460,2023-09-30,0,0.011764705882352922,2023-10-17,18
1460,2023-12-31,0,0.009408602150537553,2024-01-02,19
1460,2024-03-31,0,0.034813925570227985,2024-04-03,18
1460,2024-06-30,1,0.08510638297872336,2024-07-08,18
1460,2024-09-30,0,0.00958904109589045,2024-10-01,17
1463,2022-03-31,0,0.04332129963898915,2022-04-25,18
1463,2022-06-30,0,0.010791366906474845,2022-07-05,20
1463,2022-09-30,0,0.007194244604316521,2022-10-03,19
1463,2022-12-31,0,0.0,,11
1463,2023-03-31,0,0.031578947368421005,2023-04-20,17
1463,2023-06-30,0,0.030716723549488005,2023-07-04,20
1463,2023-09-30,0,0.022435897435897415,2023-10-27,18
1463,2023-12-31,0,0.005555555555555635,2024-01-02,19
1463,2024-03-31,1,0.060273972602739805,2024-04-09,18
1463,2024-06-30,1,0.1108597285067873,2024-07-23,18
1463,2024-09-30,1,0.05399568034557236,2024-10-24,17
1464,2022-03-31,0,0.04560260586319225,2022-04-11,18
1464,2022-06-30,1,0.07720588235294124,2022-07-26,20
1464,2022-09-30,0,0.006756756756756733,2022-10-03,19
1464,2022-12-31,0,0.0,,11
1464,2023-03-31,1,0.06711409395973154,2023-04-26,17
1464,2023-06-30,0,0.006349206349206327,2023-07-03,20
1464,2023-09-30,0,0.014814814814814762,2023-10-11,18
1464,2023-12-31,0,0.007490636704119823,2024-01-02,19
1464,2024-03-31,0,0.0390625,2024-04-09,18
1464,2024-06-30,0,0.010563380281690167,2024-07-09,18
1464,2024-09-30,1,0.15972222222222215,2024-10-28,17
1465,2022-03-31,0,0.04032258064516129,2022-04-28,18
1465,2022-06-30,0,0.00790513833992092,2022-07-13,20
1465,2022-09-30,0,0.02661596958174902,2022-10-05,19
1465,2022-12-31,0,0.0,,11
1465,2023-03-31,0,0.0034843205574913386,2023-04-06,17
1465,2023-06-30,0,0.010452961672473893,2023-07-25,20
1465,2023-09-30,0,0.01538461538461533,2023-10-27,18
1465,2023-12-31,0,0.014388489208633042,2024-01-02,19
1465,2024-03-31,0,0.0165016501650165,2024-04-08,18
1465,2024-06-30,0,0.003225806451612949,2024-07-01,18
1465,2024-09-30,1,0.07491856677524432,2024-10-01,17
1466,2022-03-31,0,0.003333333333333381,2022-04-01,18
1466,2022-06-30,1,0.053061224489795944,2022-07-25,20
1466,2022-09-30,0,0.02678571428571435,2022-10-25,19
1466,2022-12-31,0,0.0,,11
1466,2023-03-31,0,0.012875536480686725,2023-04-11,17
1466,2023-06-30,0,0.0,2023-07-03,20
1466,2023-09-30,0,0.004504504504504569,2023-10-02,18
1466,2023-12-31,1,0.21189591078066927,2024-01-04,19
1466,2024-03-31,0,0.0,2024-04-01,18
1466,2024-06-30,0,0.02371541501976276,2024-07-23,18
1466,2024-09-30,1,0.07984790874524707,2024-10-23,17
1467,2022-03-31,0,0.010791366906474845,2022-04-06,18
1467,2022-06-30,0,0.044776119402985044,2022-07-05,20
1467,2022-09-30,0,0.02145922746781116,2022-10-18,19
1467,2022-12-31,0,0.0,,11
1467,2023-03-31,0,0.01724137931034492,2023-04-11,17
1467,2023-06-30,1,0.05263157894736845,2023-07-21,20
1467,2023-09-30,0,0.017391304347826025,2023-10-19,18
1467,2023-12-31,0,-0.004329004329004391,2024-01-02,19
1467,2024-03-31,1,0.13698630136986303,2024-04-25,18
1467,2024-06-30,1,0.07391304347826085,2024-07-09,18
1467,2024-09-30,1,0.06220095693779908,2024-10-17,17
1468,2022-03-31,0,0.004081632653061282,2022-04-14,18
1468,2022-06-30,0,0.01574803149606308,2022-07-06,20
1468,2022-09-30,1,0.06666666666666672,2022-10-14,19
1468,2022-12-31,0,0.0,,11
1468,2023-03-31,0,0.009615384615384638,2023-04-07,17
1468,2023-06-30,0,0.012269938650306704,2023-07-03,20
1468,2023-09-30,0,0.0,2023-10-02,18
1468,2023-12-31,0,0.0,2024-01-02,19
1468,2024-03-31,0,0.01818181818181818,2024-04-01,18
1468,2024-06-30,0,0.02333333333333331,2024-07-16,18
1468,2024-09-30,0,0.03135888501742168,2024-10-18,17
1469,2022-03-31,0,0.0,,0
1469,2022-06-30,0,0.0,,0
1469,2022-09-30,0,0.0,,0
1469,2022-12-31,0,0.0,,0
1469,2023-03-31,0,0.0,,0
1469,2023-06-30,0,0.0,,0
1469,2023-09-30,0,0.0,,0
1469,2023-12-31,0,0.0,,0
1469,2024-03-31,0,0.0,,0
1469,2024-06-30,0,0.0,,0
1469,2024-09-30,0,0.0,,0
1470,2022-03-31,1,0.40540540540540543,2022-04-22,17
1470,2022-06-30,0,0.03587443946188344,2022-07-01,20
1470,2022-09-30,0,0.0,,17
1470,2022-12-31,0,0.0,,11
1470,2023-03-31,1,0.068241469816273,2023-04-18,17
1470,2023-06-30,0,0.037037037037037035,2023-07-07,20
1470,2023-09-30,0,0.01846965699208451,2023-10-18,17
1470,2023-12-31,1,0.05699481865284963,2024-01-15,19
1470,2024-03-31,0,0.02625298329355612,2024-04-24,17
1470,2024-06-30,0,0.03827751196172252,2024-07-22,17
1470,2024-09-30,0,0.009049773755656076,2024-10-15,17
1471,2022-03-31,0,0.025265957446808564,2022-04-06,18
1471,2022-06-30,1,0.36594663278271916,2022-07-25,20
1471,2022-09-30,0,0.019607843137254832,2022-10-05,19
1471,2022-12-31,0,0.0,,11
1471,2023-03-31,1,0.3705583756345179,2023-04-18,17
1471,2023-06-30,1,0.42490842490842484,2023-07-07,20
1471,2023-09-30,0,0.042654028436018884,2023-10-02,18
1471,2023-12-31,0,0.041420118343195436,2024-01-23,19
1471,2024-03-31,0,0.021739130434782473,2024-04-01,18
1471,2024-06-30,1,0.08709677419354848,2024-07-16,18
1471,2024-09-30,0,0.007380073800737981,2024-10-01,17
1472,2022-03-31,0,0.0,,15
1472,2022-06-30,0,0.0,2022-07-01,20
1472,2022-09-30,0,0.00454545454545461,2022-10-04,18
1472,2022-12-31,0,0.0,,11
1472,2023-03-31,0,-0.04360902255639096,2023-04-06,17
1472,2023-06-30,1,0.1790499390986602,2023-07-24,20
1472,2023-09-30,1,0.17780429594272085,2023-10-27,18
1472,2023-12-31,1,0.051948051948051875,2024-01-11,19
1472,2024-03-31,1,0.17802503477051454,2024-04-26,18
1472,2024-06-30,0,0.029411764705882353,2024-07-05,18
1472,2024-09-30,0,0.03010033444816061,2024-10-21,17
1473,2022-03-31,0,0.008021390374331664,2022-04-11,18
1473,2022-06-30,1,0.19628647214854106,2022-07-28,20
1473,2022-09-30,0,0.020833333333333447,2022-10-05,19
1473,2022-12-31,0,0.0,,11
1473,2023-03-31,0,0.008196721311475526,2023-04-06,17
1473,2023-06-30,0,0.010080645161290322,2023-07-05,20
1473,2023-09-30,1,0.20833333333333334,2023-10-27,18
1473,2023-12-31,0,0.015384615384615361,2024-01-08,19
1473,2024-03-31,1,0.11669367909238254,2024-04-26,18
1473,2024-06-30,0,0.01670378619153675,2024-07-02,18
1473,2024-09-30,1,0.0758807588075882,2024-10-23,17
1474,2022-03-31,0,0.0,2022-04-01,18
1474,2022-06-30,0,0.008264462809917326,2022-07-26,20
1474,2022-09-30,0,0.03404255319148939,2022-10-04,19
1474,2022-12-31,0,0.0,,11
1474,2023-03-31,1,0.08906882591093115,2023-04-12,17
1474,2023-06-30,0,0.0039062499999999167,2023-07-03,20
1474,2023-09-30,0,0.01310043668122274,2023-10-25,18
1474,2023-12-31,0,0.020833333333333332,2024-01-02,19
1474,2024-03-31,1,0.12145748987854252,2024-04-26,18
1474,2024-06-30,1,0.06007067137809185,2024-07-15,18
1474,2024-09-30,1,0.14901960784313728,2024-10-17,17
1475,2022-03-31,1,0.2710566615620215,2022-04-15,18
1475,2022-06-30,1,0.1878453038674034,2022-07-06,20
1475,2022-09-30,1,0.18019801980198022,2022-10-07,19
1475,2022-12-31,0,0.0,,11
1475,2023-03-31,0,0.038800705467372056,2023-04-10,17
1475,2023-06-30,0,0.01071428571428574,2023-07-03,20
1475,2023-09-30,1,0.05511811023622056,2023-10-11,18
1475,2023-12-31,1,0.19858989424206824,2024-01-26,19
1475,2024-03-31,1,0.09683794466403159,2024-04-18,18
1475,2024-06-30,1,0.1530944625407166,2024-07-11,18
1475,2024-09-30,0,0.019417475728155387,2024-10-15,17
1476,2022-03-31,1,0.06387434554973823,2022-04-22,18
1476,2022-06-30,1,0.08784596871239471,2022-07-21,20
1476,2022-09-30,1,0.10204081632653061,2022-10-28,19
1476,2022-12-31,0,0.0,,11
1476,2023-03-31,0,0.007070707070707071,2023-04-17,17
1476,2023-06-30,1,0.12312312312312312,2023-07-26,20
1476,2023-09-30,1,0.1026694045174538,2023-10-23,18
1476,2023-12-31,0,0.0017793594306049821,2024-01-02,19
1476,2024-03-31,0,0.009041591320072333,2024-04-01,18
1476,2024-06-30,1,0.062381852551984876,2024-07-09,18
1476,2024-09-30,0,0.047706422018348627,2024-10-11,17
1477,2022-03-31,0,0.012165450121654502,2022-04-06,18
1477,2022-06-30,1,0.05673758865248227,2022-07-08,20
1477,2022-09-30,1,0.1226158038147139,2022-10-19,19
1477,2022-12-31,0,0.0,,11
1477,2023-03-31,1,0.06481481481481481,2023-04-14,17
1477,2023-06-30,1,0.06456953642384106,2023-07-04,20
1477,2023-09-30,1,0.11160714285714286,2023-10-18,18
1477,2023-12-31,1,0.07475317348377997,2024-01-15,19
1477,2024-03-31,1,0.07940780619111709,2024-04-25,18
1477,2024-06-30,1,0.11045130641330166,2024-07-22,18
1477,2024-09-30,1,0.06303724928366762,2024-10-15,17
1480,2022-03-31,0,0.0,,0
1480,2022-06-30,0,0.0,,0
1480,2022-09-30,0,0.0,,0
1480,2022-12-31,0,0.0,,0
1480,2023-03-31,0,0.0,,0
1480,2023-06-30,0,0.0,,0
1480,2023-09-30,0,0.0,,1
1480,2023-12-31,0,0.0,2024-01-02,19
1480,2024-03-31,0,0.041841004184100423,2024-04-25,18
1480,2024-06-30,0,0.0,2024-07-05,18
1480,2024-09-30,0,0.0,,14
1503,2022-03-31,1,0.06525911708253355,2022-04-22,18
1503,2022-06-30,1,0.05016181229773477,2022-07-28,20
1503,2022-09-30,0,0.006884681583476739,2022-10-05,19
1503,2022-12-31,0,0.0,,11
1503,2023-03-31,1,0.30625,2023-04-25,17
1503,2023-06-30,1,0.16387959866220736,2023-07-17,20
1503,2023-09-30,0,0.030303030303030304,2023-10-03,18
1503,2023-12-31,1,0.06329113924050633,2024-01-24,19
1503,2024-03-31,1,0.22602739726027396,2024-04-10,18
1503,2024-06-30,1,0.050590219224283306,2024-07-15,18
1503,2024-09-30,0,0.01583710407239819,2024-10-01,17
1504,2022-03-31,1,0.060653188180404445,2022-04-15,18
1504,2022-06-30,0,0.02010050251256274,2022-07-01,20
1504,2022-09-30,0,0.040852575488454786,2022-10-28,19
1504,2022-12-31,0,0.0,,11
1504,2023-03-31,1,0.1152941176470588,2023-04-13,17
1504,2023-06-30,1,0.1913696060037524,2023-07-26,20
1504,2023-09-30,0,0.011538461538461565,2023-10-03,18
1504,2023-12-31,0,0.014957264957265019,2024-01-02,19
1504,2024-03-31,1,0.08950086058519786,2024-04-19,18
1504,2024-06-30,0,0.009345794392523364,2024-07-05,18
1504,2024-09-30,0,0.04098360655737705,2024-10-07,17
1506,2022-03-31,1,0.5507246376811592,2022-04-15,18
1506,2022-06-30,0,0.028124999999999956,2022-07-11,20
1506,2022-09-30,1,0.06481481481481487,2022-10-04,19
1506,2022-12-31,0,0.0,,11
1506,2023-03-31,1,0.06428571428571435,2023-04-06,17
1506,2023-06-30,0,0.007999999999999924,2023-07-03,20
1506,2023-09-30,0,0.006079027355623187,2023-10-02,18
1506,2023-12-31,0,0.005830903790087547,2024-01-04,19
1506,2024-03-31,1,0.06521739130434764,2024-04-12,18
1506,2024-06-30,1,0.09037900874635574,2024-07-11,18
1506,2024-09-30,0,0.0,2024-10-01,17
1507,2022-03-31,0,0.0,,7
1507,2022-06-30,0,0.0,,0
1507,2022-09-30,0,0.0,,0
1507,2022-12-31,0,0.0,,0
1507,2023-03-31,0,0.0,,0
1507,2023-06-30,0,0.0,,0
