stock_id,feature_date,target,max_return,max_return_date,trading_days_count
4587,2024-03-31,0,0.04819277108433746,2024-05-03,21
4588,2024-03-31,1,0.48756218905472637,2024-04-18,22
4589,2024-03-31,0,0.03666666666666663,2024-04-09,22
4609,2024-03-31,1,0.5161290322580644,2024-04-17,22
4702,2024-03-31,0,0.034351145038168024,2024-04-03,22
4706,2024-03-31,1,0.09982174688057044,2024-04-11,22
4707,2024-03-31,0,0.007067137809187254,2024-04-01,22
4711,2024-03-31,0,0.023738872403560745,2024-04-09,22
4714,2024-03-31,1,0.14027149321266957,2024-05-03,22
4716,2024-03-31,1,0.5719557195571956,2024-04-25,22
4720,2024-03-31,1,0.12500000000000008,2024-05-03,22
4721,2024-03-31,0,0.036585365853658576,2024-04-30,22
4722,2024-03-31,1,0.05912596401028289,2024-04-23,22
4724,2024-03-31,0,0.022666666666666703,2024-04-08,22
4726,2024-03-31,1,0.30479896238651105,2024-04-23,22
4728,2024-03-31,0,0.049783549783549784,2024-04-11,22
4729,2024-03-31,0,0.04557640750670249,2024-04-01,22
4732,2024-03-31,1,0.05263157894736845,2024-04-02,22
4735,2024-03-31,0,0.012534818941504258,2024-04-12,22
4736,2024-03-31,0,0.012903225806451613,2024-05-03,22
4737,2024-03-31,0,0.0042553191489361295,2024-04-10,22
4738,2024-03-31,1,0.07805596465390284,2024-04-02,22
4739,2024-03-31,0,0.046104928457869614,2024-05-02,22
4741,2024-03-31,1,0.16644113667117721,2024-04-09,22
4743,2024-03-31,0,0.02564102564102564,2024-04-01,22
4744,2024-03-31,1,0.07515657620041757,2024-04-09,22
4745,2024-03-31,0,0.012552301255230157,2024-04-02,22
4746,2024-03-31,1,0.12558139534883722,2024-04-11,22
4747,2024-03-31,1,0.10124826629681015,2024-04-30,22
4749,2024-03-31,1,0.1721170395869191,2024-04-08,22
4754,2024-03-31,0,0.03667481662591687,2024-04-12,22
4755,2024-03-31,0,0.03492063492063492,2024-04-01,22
4760,2024-03-31,1,0.747503566333809,2024-05-03,22
4763,2024-03-31,1,0.10690423162583519,2024-04-03,22
4764,2024-03-31,0,0.04460431654676251,2024-04-22,22
4765,2024-03-31,1,0.6530324400564174,2024-04-09,22
4766,2024-03-31,1,0.17845659163987138,2024-05-02,22
4767,2024-03-31,0,0.024844720496894318,2024-04-08,22
4768,2024-03-31,1,0.23678646934460887,2024-04-18,22
4770,2024-03-31,1,0.10688836104513064,2024-04-15,22
4771,2024-03-31,1,0.06540697674418605,2024-04-01,22
4773,2024-03-31,1,0.10110110110110104,2024-04-08,22
4804,2024-03-31,1,0.17411764705882357,2024-04-02,22
4806,2024-03-31,1,0.20689655172413796,2024-04-09,22
4903,2024-03-31,0,0.044378698224852076,2024-04-22,22
4904,2024-03-31,0,0.014723926380368133,2024-04-15,22
4905,2024-03-31,1,0.4030915576694412,2024-04-12,22
4906,2024-03-31,0,0.0219941348973607,2024-04-10,22
4907,2024-03-31,1,0.6274131274131275,2024-05-03,22
4908,2024-03-31,1,0.10599078341013825,2024-04-02,22
4909,2024-03-31,1,0.1660978384527872,2024-04-10,22
4911,2024-03-31,0,0.047058823529411715,2024-04-03,22
4912,2024-03-31,1,0.12955465587044535,2024-04-09,22
4915,2024-03-31,1,0.17084826762246114,2024-04-30,22
4916,2024-03-31,1,0.12025316455696193,2024-04-15,22
4919,2024-03-31,1,0.09387755102040816,2024-04-29,22
4923,2024-03-31,0,0.03991596638655459,2024-05-03,22
4924,2024-03-31,1,0.395104895104895,2024-04-24,22
4925,2024-03-31,0,0.040995607613469945,2024-04-02,22
4927,2024-03-31,1,0.06319702602230476,2024-05-03,22
4930,2024-03-31,1,0.10790273556231017,2024-04-29,22
4931,2024-03-31,1,0.05496183206106862,2024-04-18,22
4933,2024-03-31,0,0.04506065857885605,2024-04-09,22
4934,2024-03-31,0,0.003937007874015804,2024-04-01,22
4935,2024-03-31,1,0.24277456647398848,2024-05-03,22
4938,2024-03-31,0,0.00980392156862745,2024-04-10,22
4939,2024-03-31,0,0.020089285714285844,2024-04-02,22
4942,2024-03-31,0,0.022123893805309734,2024-04-09,22
4943,2024-03-31,0,0.045174537987679585,2024-04-02,22
4945,2024-03-31,0,0.02834008097165992,2024-04-01,22
4946,2024-03-31,1,0.050505050505050504,2024-04-01,21
4949,2024-03-31,1,0.10555555555555547,2024-04-11,22
4951,2024-03-31,1,0.056756756756756795,2024-04-09,22
4952,2024-03-31,1,0.07276507276507277,2024-04-15,22
4953,2024-03-31,0,0.0313588850174216,2024-04-09,22
4956,2024-03-31,1,0.23333333333333328,2024-04-18,22
4958,2024-03-31,1,0.072,2024-04-01,22
4960,2024-03-31,1,0.07279693486590033,2024-04-15,22
4961,2024-03-31,1,0.05037313432835821,2024-04-03,22
4966,2024-03-31,0,0.017130620985010708,2024-04-08,22
4967,2024-03-31,1,0.24810126582278474,2024-05-03,22
4968,2024-03-31,0,0.04866180048661801,2024-04-01,22
4971,2024-03-31,1,0.09882747068676702,2024-04-15,22
4972,2024-03-31,0,0.016014234875444813,2024-04-03,22
4973,2024-03-31,1,0.08417085427135683,2024-04-12,22
4974,2024-03-31,1,0.07267441860465117,2024-05-03,22
4976,2024-03-31,1,0.08243727598566297,2024-04-30,22
4977,2024-03-31,1,0.06602475928473173,2024-04-09,22
4979,2024-03-31,1,0.06854838709677419,2024-04-10,22
4980,2024-03-31,0,0.021126760563380333,2024-04-01,22
4987,2024-03-31,0,0.009740259740259763,2024-04-02,21
4989,2024-03-31,1,0.18046709129511676,2024-04-15,22
4991,2024-03-31,0,0.018121911037891174,2024-05-03,22
4994,2024-03-31,1,0.1956521739130435,2024-04-30,22
4995,2024-03-31,1,0.18687872763419494,2024-04-26,22
4999,2024-03-31,0,0.019402985074626823,2024-04-09,22
5007,2024-03-31,0,0.03214285714285709,2024-05-03,22
5009,2024-03-31,1,0.1967545638945234,2024-05-02,22
5011,2024-03-31,1,0.05168986083499009,2024-04-03,22
5013,2024-03-31,0,0.027696793002915537,2024-04-09,20
5014,2024-03-31,1,0.08139534883720921,2024-04-03,22
5015,2024-03-31,0,0.015590200445434362,2024-05-03,22
5016,2024-03-31,0,0.02654867256637168,2024-04-15,19
5201,2024-03-31,0,-0.044176706827309196,2024-04-01,22
5202,2024-03-31,1,0.08764044943820222,2024-04-09,22
5203,2024-03-31,0,0.04431818181818188,2024-05-03,22
5205,2024-03-31,0,0.041144901610017964,2024-04-10,19
5206,2024-03-31,1,0.2059701492537313,2024-04-11,22
5209,2024-03-31,1,0.0891089108910891,2024-04-03,22
5210,2024-03-31,1,0.061804697156983925,2024-04-08,22
5211,2024-03-31,1,0.14553014553014554,2024-04-10,22
5212,2024-03-31,1,0.20476190476190484,2024-04-26,22
5213,2024-03-31,1,0.23724489795918358,2024-05-03,22
5215,2024-03-31,0,0.015686274509803866,2024-04-01,22
5220,2024-03-31,1,0.08301886792452827,2024-04-17,22
5222,2024-03-31,1,0.059154929577464786,2024-04-16,22
5223,2024-03-31,0,0.0012738853503183988,2024-04-01,22
5225,2024-03-31,1,0.075,2024-04-01,22
5227,2024-03-31,1,0.10161090458488231,2024-04-10,22
5228,2024-03-31,1,0.05274725274725272,2024-04-02,22
5230,2024-03-31,1,0.6155378486055775,2024-04-29,22
5233,2024-03-31,1,0.13022508038585198,2024-04-09,22
5234,2024-03-31,1,0.10526315789473684,2024-04-02,22
5236,2024-03-31,1,0.06551724137931035,2024-04-30,22
5240,2024-03-31,0,0.04530011325028313,2024-04-11,22
5243,2024-03-31,0,0.04208754208754209,2024-04-12,22
5244,2024-03-31,0,0.013859275053304873,2024-04-01,22
5245,2024-03-31,0,0.047756874095513914,2024-04-11,22
5246,2024-03-31,0,-0.017673048600883694,2024-04-08,22
5248,2024-03-31,1,0.06329113924050633,2024-04-17,22
5251,2024-03-31,1,0.8358862144420132,2024-04-30,22
5254,2024-03-31,1,0.1673151750972763,2024-04-18,17
5258,2024-03-31,1,0.05714285714285714,2024-04-01,22
5262,2024-03-31,1,0.0798771121351767,2024-04-10,22
5263,2024-03-31,1,0.13215859030837004,2024-05-02,22
5267,2024-03-31,1,0.06250000000000012,2024-04-18,18
5269,2024-03-31,1,0.07306889352818371,2024-04-08,22
5271,2024-03-31,0,0.048206278026905795,2024-04-11,22
5272,2024-03-31,1,0.05385735080058228,2024-04-01,22
5274,2024-03-31,0,0.046546546546546545,2024-04-08,22
5276,2024-03-31,0,0.03900709219858161,2024-04-24,17
5277,2024-03-31,0,0.03771551724137947,2024-04-01,21
5278,2024-03-31,0,0.017509727626459144,2024-04-17,22
5283,2024-03-31,0,0.008658008658008658,2024-04-01,22
5284,2024-03-31,0,0.021176470588235293,2024-04-01,22
5285,2024-03-31,1,0.0967741935483871,2024-04-17,22
5287,2024-03-31,0,0.014527845036319613,2024-04-10,22
5288,2024-03-31,0,0.015345268542199489,2024-04-09,22
5289,2024-03-31,1,0.05564648117839607,2024-04-12,22
5291,2024-03-31,0,0.018484288354898334,2024-04-12,22
5292,2024-03-31,0,0.04304635761589404,2024-04-01,22
5297,2024-03-31,1,0.07600000000000004,2024-04-09,22
5299,2024-03-31,0,0.017777777777777778,2024-04-01,22
5301,2024-03-31,1,0.5599534342258441,2024-05-02,22
5302,2024-03-31,0,0.02702702702702709,2024-04-10,22
5306,2024-03-31,0,0.04964539007092199,2024-04-12,22
5309,2024-03-31,0,0.01678321678321682,2024-04-12,22
5310,2024-03-31,0,0.03448275862068963,2024-04-11,22
5312,2024-03-31,1,0.08571428571428572,2024-04-09,22
5314,2024-03-31,1,0.09685534591194969,2024-04-16,22
5315,2024-03-31,0,0.027472527472527472,2024-04-09,22
5321,2024-03-31,0,0.037613488975356754,2024-04-18,22
5324,2024-03-31,1,0.40084388185654024,2024-04-24,22
5328,2024-03-31,0,0.03678929765886293,2024-04-02,22
5340,2024-03-31,1,0.1939736346516007,2024-04-10,22
5344,2024-03-31,0,0.04954954954954961,2024-04-12,22
5345,2024-03-31,0,0.004166666666666726,2024-04-22,20
5347,2024-03-31,1,0.1029239766081871,2024-05-02,22
5348,2024-03-31,0,0.025210084033613404,2024-04-10,22
5351,2024-03-31,1,0.12204724409448825,2024-04-12,22
5353,2024-03-31,0,0.027624309392265192,2024-04-01,22
5355,2024-03-31,1,0.08597285067873296,2024-04-19,22
5356,2024-03-31,1,0.08595988538681949,2024-04-09,22
5364,2024-03-31,1,0.10843373493975886,2024-05-03,22
5371,2024-03-31,1,0.380597014925373,2024-04-16,22
5381,2024-03-31,1,0.20639534883720936,2024-04-15,22
5383,2024-03-31,1,0.08625000000000008,2024-04-26,22
5386,2024-03-31,1,0.18474374255065554,2024-04-02,22
5388,2024-03-31,0,0.025830258302583026,2024-04-03,22
5392,2024-03-31,1,0.25744680851063834,2024-04-30,22
5398,2024-03-31,1,0.09615384615384616,2024-04-08,22
5403,2024-03-31,0,0.011029411764705883,2024-04-01,22
5410,2024-03-31,1,0.11532846715328475,2024-04-15,22
5425,2024-03-31,1,0.09311740890688268,2024-04-12,22
5426,2024-03-31,1,0.12551724137931028,2024-04-12,22
5432,2024-03-31,1,0.08978328173374613,2024-04-02,22
5434,2024-03-31,1,0.24429223744292236,2024-04-17,22
5438,2024-03-31,1,0.06557377049180324,2024-04-18,22
5439,2024-03-31,0,0.04032258064516129,2024-04-01,22
5443,2024-03-31,1,0.3424908424908424,2024-04-09,22
5450,2024-03-31,1,0.11838790931989913,2024-04-12,22
5452,2024-03-31,0,0.04799999999999997,2024-04-12,22
5455,2024-03-31,1,0.4951664876476906,2024-04-25,22
5457,2024-03-31,1,0.11202635914332779,2024-04-30,22
5460,2024-03-31,0,0.031578947368421005,2024-04-12,22
5464,2024-03-31,1,0.12199312714776622,2024-04-29,22
5465,2024-03-31,1,0.1403314917127072,2024-04-08,22
5468,2024-03-31,0,0.014492753623188406,2024-04-02,22
5469,2024-03-31,0,0.024671052631578948,2024-04-02,22
5471,2024-03-31,1,0.051136363636363695,2024-04-02,22
5474,2024-03-31,1,0.16666666666666666,2024-04-08,22
5475,2024-03-31,0,0.044642857142857144,2024-04-08,22
5478,2024-03-31,1,0.0625,2024-05-03,22
5481,2024-03-31,0,0.026022304832713863,2024-04-08,22
5483,2024-03-31,0,0.0,2024-04-01,22
5484,2024-03-31,1,0.08282828282828286,2024-05-03,22
5487,2024-03-31,0,0.03365384615384618,2024-04-15,22
5488,2024-03-31,0,0.02371541501976276,2024-04-01,22
5489,2024-03-31,0,0.04812834224598942,2024-04-15,22
5490,2024-03-31,1,0.15705765407554684,2024-04-30,22
5493,2024-03-31,1,0.39747995418098514,2024-04-26,22
5498,2024-03-31,0,0.025735294117647033,2024-04-10,22
5508,2024-03-31,1,0.8015564202334631,2024-05-03,22
5511,2024-03-31,1,0.11666666666666675,2024-04-25,22
5512,2024-03-31,1,0.3999999999999999,2024-04-22,22
5514,2024-03-31,1,0.3291457286432161,2024-04-26,22
5515,2024-03-31,1,0.4385542168674699,2024-04-18,22
5516,2024-03-31,1,0.3233082706766917,2024-04-29,22
5519,2024-03-31,1,0.3521472392638037,2024-05-03,22
5520,2024-03-31,0,0.04516129032258064,2024-05-03,22
5521,2024-03-31,1,0.19318181818181823,2024-04-19,22
5522,2024-03-31,1,0.5489510489510487,2024-05-03,22
5523,2024-03-31,1,0.13793103448275862,2024-05-03,22
5525,2024-03-31,1,0.2837209302325581,2024-05-03,22
5529,2024-03-31,1,0.5857740585774059,2024-04-29,22
5530,2024-03-31,1,0.11995104039167682,2024-05-03,22
5531,2024-03-31,1,0.534859521331946,2024-05-03,22
5533,2024-03-31,1,0.22929936305732476,2024-04-25,22
5534,2024-03-31,1,0.5723981900452487,2024-05-03,22
5536,2024-03-31,1,0.17557251908396945,2024-04-12,22
5538,2024-03-31,0,0.018750000000000044,2024-04-01,22
5543,2024-03-31,1,0.13665943600867672,2024-05-02,22
5546,2024-03-31,1,0.12416107382550333,2024-05-03,22
5547,2024-03-31,1,0.28318584070796454,2024-04-22,22
5548,2024-03-31,1,0.34157650695517766,2024-04-22,22
5601,2024-03-31,0,0.010943912448700566,2024-04-11,17
5603,2024-03-31,0,0.012552301255230157,2024-04-02,22
5604,2024-03-31,0,0.0,2024-04-01,22
5607,2024-03-31,1,0.08050089445438283,2024-05-02,22
5608,2024-03-31,1,0.10840108401084012,2024-04-30,22
5609,2024-03-31,1,0.06437291897891245,2024-04-22,22
5701,2024-03-31,1,0.1343804537521814,2024-04-30,22
5703,2024-03-31,1,0.17924528301886797,2024-04-25,22
5704,2024-03-31,1,0.06072874493927126,2024-05-03,22
5706,2024-03-31,1,0.21198830409356723,2024-04-29,22
5859,2024-03-31,1,0.08527131782945734,2024-05-03,22
5863,2024-03-31,0,0.013114754098360609,2024-04-01,22
5864,2024-03-31,1,0.2440944881889763,2024-05-03,22
5871,2024-03-31,0,0.04941860465116279,2024-04-10,22
5876,2024-03-31,0,-0.004136504653567794,2024-04-01,22
5878,2024-03-31,0,0.004140786749482461,2024-04-02,18
5880,2024-03-31,0,0.015267175572519165,2024-05-03,22
5902,2024-03-31,1,0.05143721633888058,2024-04-01,22
5903,2024-03-31,0,0.015915119363395226,2024-04-10,22
5904,2024-03-31,0,0.026262626262626262,2024-04-30,22
5905,2024-03-31,0,0.02066115702479339,2024-04-29,22
5906,2024-03-31,0,0.004497751124437738,2024-04-01,22
5907,2024-03-31,1,0.09865470852017946,2024-05-02,22
6005,2024-03-31,1,0.3890339425587469,2024-05-03,22
6015,2024-03-31,1,0.12345679012345678,2024-04-12,22
6016,2024-03-31,1,0.07507507507507508,2024-04-09,22
6020,2024-03-31,0,0.041450777202072575,2024-04-08,22
6021,2024-03-31,1,0.15384615384615394,2024-04-26,22
6023,2024-03-31,0,0.02959309494451302,2024-05-02,22
6024,2024-03-31,1,0.06422018348623854,2024-05-03,22
6026,2024-03-31,1,0.10862619808306716,2024-04-09,22
6027,2024-03-31,0,0.028806584362139887,2024-04-09,21
6028,2024-03-31,1,0.0967741935483871,2024-04-11,22
6035,2024-03-31,0,0.030637254901960786,2024-04-22,22
6101,2024-03-31,1,0.08196721311475409,2024-04-08,22
6104,2024-03-31,0,0.04205607476635514,2024-04-01,22
6108,2024-03-31,0,0.018561484918793437,2024-04-02,22
6109,2024-03-31,0,0.02341137123745829,2024-04-02,22
6111,2024-03-31,1,0.05722460658082975,2024-04-15,22
6113,2024-03-31,1,0.27551020408163274,2024-04-10,22
6114,2024-03-31,0,0.023809523809523867,2024-04-12,22
6115,2024-03-31,1,0.11111111111111105,2024-05-03,22
6116,2024-03-31,0,0.03301886792452827,2024-04-09,22
6117,2024-03-31,1,0.41358024691358025,2024-04-10,22
6118,2024-03-31,1,0.05042016806722686,2024-04-12,22
6120,2024-03-31,1,0.21739130434782608,2024-04-08,22
6121,2024-03-31,0,-0.006696428571428571,2024-04-01,22
6122,2024-03-31,0,0.04202898550724646,2024-04-02,22
6123,2024-03-31,0,0.002828854314002869,2024-04-08,22
6124,2024-03-31,1,0.13396481732070353,2024-04-29,22
6125,2024-03-31,1,0.15096618357487923,2024-04-29,22
6126,2024-03-31,0,0.04405874499332439,2024-04-01,22
6127,2024-03-31,1,0.07865168539325848,2024-04-08,22
6128,2024-03-31,1,0.08852867830423933,2024-04-12,22
6129,2024-03-31,0,0.003669724770642254,2024-04-01,22
6130,2024-03-31,1,0.10559006211180127,2024-05-03,22
6133,2024-03-31,0,0.049822064056939445,2024-04-10,22
6134,2024-03-31,1,0.055137844611528895,2024-04-09,22
6138,2024-03-31,1,0.0594059405940594,2024-04-10,22
6139,2024-03-31,1,0.5218295218295218,2024-04-12,22
6140,2024-03-31,1,0.09246575342465752,2024-05-02,22
6141,2024-03-31,1,0.06648199445983376,2024-04-11,22
6142,2024-03-31,0,0.003009027081243667,2024-04-01,22
6143,2024-03-31,1,0.34886240520043343,2024-05-03,22
6144,2024-03-31,1,0.2316076294277929,2024-04-23,22
6146,2024-03-31,0,0.018072289156626505,2024-04-01,22
6147,2024-03-31,0,0.0,2024-04-01,22
6148,2024-03-31,0,0.04791344667697054,2024-04-10,22
6150,2024-03-31,0,0.02863436123348027,2024-04-02,22
6151,2024-03-31,0,0.009380863039399626,2024-04-03,22
6152,2024-03-31,0,0.009708737864077634,2024-04-01,22
6153,2024-03-31,0,0.04444444444444438,2024-04-08,22
6154,2024-03-31,0,0.011627906976744146,2024-04-11,22
6155,2024-03-31,1,0.05133079847908737,2024-05-03,22
6156,2024-03-31,0,0.014989293361884277,2024-04-10,22
6158,2024-03-31,0,0.009600000000000023,2024-04-01,22
6160,2024-03-31,0,0.0496613995485328,2024-04-11,22
6161,2024-03-31,0,0.009483667017913503,2024-04-01,22
6163,2024-03-31,1,0.05145413870246078,2024-04-08,22
6164,2024-03-31,1,0.08108108108108103,2024-04-10,22
6165,2024-03-31,1,0.1437659033078882,2024-04-15,22
6166,2024-03-31,1,0.14925373134328357,2024-04-09,22
6167,2024-03-31,0,0.04672897196261682,2024-04-18,22
6168,2024-03-31,0,0.018633540372670926,2024-04-01,22
6169,2024-03-31,0,0.02684563758389252,2024-04-29,22
6170,2024-03-31,1,0.052044609665427594,2024-04-10,22
6171,2024-03-31,1,0.3468208092485549,2024-05-03,22
6173,2024-03-31,1,0.08039647577092508,2024-05-03,22
6174,2024-03-31,1,0.05099778270509971,2024-04-10,22
6175,2024-03-31,1,0.21301775147929003,2024-05-03,22
6176,2024-03-31,1,0.25443786982248523,2024-05-03,22
6177,2024-03-31,1,0.6466346153846153,2024-05-02,22
6179,2024-03-31,0,0.038781163434903,2024-04-03,22
6180,2024-03-31,1,0.11675824175824176,2024-05-03,22
6182,2024-03-31,0,0.037179487179487256,2024-04-10,22
6183,2024-03-31,0,0.016085790884718537,2024-04-02,22
6184,2024-03-31,0,0.020295202952029415,2024-05-02,22
6185,2024-03-31,0,0.035820895522388145,2024-04-12,22
6186,2024-03-31,1,0.4259259259259261,2024-05-03,22
6187,2024-03-31,1,0.17670682730923695,2024-04-02,22
6188,2024-03-31,1,0.11740473738414013,2024-04-09,22
6189,2024-03-31,1,0.12428734321550731,2024-04-02,22
6190,2024-03-31,1,0.13861386138613857,2024-04-30,22
6191,2024-03-31,0,0.024759284731774377,2024-05-03,22
6192,2024-03-31,1,0.185,2024-05-03,22
6194,2024-03-31,0,0.013986013986013986,2024-04-02,22
6195,2024-03-31,0,0.028811524609844007,2024-04-02,22
6196,2024-03-31,1,0.10397553516819572,2024-04-10,22
6197,2024-03-31,1,0.28776978417266186,2024-04-12,22
6198,2024-03-31,1,0.5101171458998935,2024-04-15,22
6199,2024-03-31,1,0.10961214165261383,2024-04-29,22
6201,2024-03-31,0,0.017432646592710006,2024-04-08,22
6202,2024-03-31,1,0.13172541743970317,2024-04-02,22
6203,2024-03-31,0,0.022727272727272728,2024-04-02,22
6204,2024-03-31,0,0.03793103448275862,2024-04-09,22
6205,2024-03-31,0,0.016731016731016693,2024-04-12,22
6206,2024-03-31,1,0.10256410256410256,2024-04-25,22
6207,2024-03-31,1,0.781057810578106,2024-04-26,22
6208,2024-03-31,1,0.11149228130360206,2024-04-09,22
6209,2024-03-31,0,0.04054054054054057,2024-04-10,22
6210,2024-03-31,1,0.06822612085769982,2024-04-03,22
6212,2024-03-31,1,0.3605769230769232,2024-04-24,22
6213,2024-03-31,1,0.3021363173957274,2024-04-10,22
6214,2024-03-31,1,0.06329113924050633,2024-04-10,22
6215,2024-03-31,1,0.47214076246334313,2024-04-29,22
6216,2024-03-31,1,0.06119610570236427,2024-04-11,22
6217,2024-03-31,1,0.13862559241706146,2024-04-12,22
6218,2024-03-31,1,0.0956848030018762,2024-04-10,22
6219,2024-03-31,1,0.23128342245989303,2024-05-03,22
6220,2024-03-31,0,0.01037344398340249,2024-04-10,22
6221,2024-03-31,1,0.06826801517067012,2024-05-03,22
6222,2024-03-31,1,0.051127819548872265,2024-04-19,22
6223,2024-03-31,1,0.4567307692307692,2024-04-30,22
6224,2024-03-31,0,0.026595744680851064,2024-04-10,22
6225,2024-03-31,1,0.06606606606606616,2024-05-02,22
6226,2024-03-31,0,0.024154589371980676,2024-04-02,22
6227,2024-03-31,1,0.3811802232854863,2024-04-09,22
6228,2024-03-31,0,0.01952277657266808,2024-04-24,22
6229,2024-03-31,1,0.33544303797468356,2024-04-15,22
6230,2024-03-31,1,0.8638743455497382,2024-05-02,22
6231,2024-03-31,1,0.116,2024-04-03,22
6233,2024-03-31,0,0.03506650544135419,2024-04-19,22
6234,2024-03-31,1,0.17626527050610835,2024-04-09,22
6235,2024-03-31,1,0.05853658536585366,2024-04-03,22
6237,2024-03-31,0,0.041666666666666664,2024-04-03,22
6239,2024-03-31,0,-0.0024937655860349127,2024-04-01,22
6240,2024-03-31,0,-0.00881057268722464,2024-04-01,22
6241,2024-03-31,0,0.03934426229508194,2024-04-01,22
6242,2024-03-31,0,0.01115241635687735,2024-04-02,22
6243,2024-03-31,0,0.043740573152337946,2024-04-01,22
6244,2024-03-31,1,0.05585585585585588,2024-04-18,22
6245,2024-03-31,0,0.03482587064676617,2024-04-10,22
6246,2024-03-31,0,0.006666666666666643,2024-04-02,22
6248,2024-03-31,1,0.099112426035503,2024-04-22,22
6257,2024-03-31,1,0.11971830985915492,2024-05-02,22
6259,2024-03-31,1,0.11084905660377366,2024-04-29,22
6261,2024-03-31,1,0.06925207756232686,2024-05-03,22
6263,2024-03-31,0,0.044585987261146494,2024-04-03,22
6264,2024-03-31,1,1.338811630847029,2024-05-02,22
6265,2024-03-31,1,0.06410256410256411,2024-05-03,22
6266,2024-03-31,0,0.030927835051546306,2024-05-03,22
6269,2024-03-31,1,0.07565789473684201,2024-05-03,22
6270,2024-03-31,1,0.054852320675105516,2024-04-12,22
6271,2024-03-31,1,0.058419243986254296,2024-04-03,22
6272,2024-03-31,0,0.043478260869565244,2024-04-01,22
6274,2024-03-31,1,0.12569832402234637,2024-04-09,22
6275,2024-03-31,1,0.06807131280388984,2024-04-26,22
6276,2024-03-31,1,0.05389221556886241,2024-04-08,22
6277,2024-03-31,0,0.014723926380368133,2024-04-02,22
6278,2024-03-31,1,0.14285714285714285,2024-05-03,22
6279,2024-03-31,1,0.0626865671641791,2024-04-01,22
6281,2024-03-31,0,0.03128760529482562,2024-04-08,22
6282,2024-03-31,1,0.07096774193548387,2024-04-18,22
6283,2024-03-31,1,0.525,2024-05-02,22
6284,2024-03-31,1,0.060747663551401904,2024-05-03,22
6285,2024-03-31,0,0.02903225806451613,2024-04-09,22
6287,2024-03-31,0,0.03942652329749109,2024-04-09,15
6288,2024-03-31,1,0.11976047904191617,2024-04-08,22
6290,2024-03-31,1,0.19469026548672558,2024-04-15,22
6291,2024-03-31,1,0.09523809523809523,2024-04-10,22
6292,2024-03-31,0,0.04430379746835443,2024-04-02,22
6294,2024-03-31,1,0.05327868852459016,2024-04-10,22
6403,2024-03-31,1,0.09011627906976749,2024-04-01,22
6405,2024-03-31,1,0.06694560669456073,2024-04-09,22
6407,2024-03-31,0,0.014851485148514887,2024-04-01,22
6409,2024-03-31,0,0.036585365853658534,2024-04-15,22
6411,2024-03-31,0,0.028846153846153848,2024-04-10,22
6412,2024-03-31,1,0.08211143695014662,2024-04-02,22
6414,2024-03-31,0,-0.0026666666666666666,2024-04-01,22
6415,2024-03-31,1,0.3307926829268293,2024-04-30,22
6416,2024-03-31,0,0.011406844106463879,2024-04-01,22
6417,2024-03-31,0,0.04455445544554455,2024-04-10,22
6418,2024-03-31,0,0.047085201793722005,2024-04-09,22
6419,2024-03-31,1,0.4650283553875237,2024-05-03,22
6423,2024-03-31,1,0.07083333333333333,2024-04-24,22
6425,2024-03-31,1,0.39695712309820197,2024-04-26,22
6426,2024-03-31,0,0.0028169014084507443,2024-04-01,22
6428,2024-03-31,0,0.003831417624520991,2024-04-01,15
6431,2024-03-31,1,0.25101214574898784,2024-04-15,22
6432,2024-03-31,1,0.15615615615615625,2024-04-11,22
6434,2024-03-31,0,0.03241895261845384,2024-04-10,22
6435,2024-03-31,0,0.02403846153846154,2024-04-02,22
6438,2024-03-31,1,0.15416666666666667,2024-04-03,22
6441,2024-03-31,0,0.0045871559633026545,2024-04-01,22
6442,2024-03-31,1,0.22419928825622776,2024-05-03,22
6443,2024-03-31,1,0.05821917808219176,2024-04-10,22
6446,2024-03-31,0,0.034161490683229816,2024-04-01,22
6449,2024-03-31,1,0.7692307692307693,2024-04-29,22
6451,2024-03-31,1,0.09915014164305949,2024-05-03,22
6456,2024-03-31,0,0.042763157894736864,2024-05-03,22
6457,2024-03-31,1,0.18924731182795693,2024-04-10,22
6461,2024-03-31,1,0.052252252252252225,2024-04-10,22
6462,2024-03-31,1,0.13944954128440368,2024-04-03,22
6464,2024-03-31,0,0.009163802978235935,2024-04-02,22
6465,2024-03-31,1,0.15065502183406126,2024-04-10,22
6469,2024-03-31,0,0.01335559265442404,2024-04-01,22
6470,2024-03-31,0,0.030035335689045862,2024-04-10,22
6472,2024-03-31,1,0.29402756508422667,2024-04-11,22
6473,2024-03-31,1,0.16744186046511633,2024-04-10,22
6474,2024-03-31,0,0.0312500000000001,2024-04-15,20
6477,2024-03-31,0,0.009852216748768438,2024-04-01,22
6482,2024-03-31,0,0.03787878787878788,2024-04-08,22
6483,2024-03-31,1,0.10511363636363623,2024-04-08,22
6485,2024-03-31,0,0.04550898203592811,2024-04-10,22
6486,2024-03-31,1,0.12380952380952388,2024-04-24,22
6488,2024-03-31,0,-0.020689655172413793,2024-04-01,22
6491,2024-03-31,1,0.20704845814977973,2024-05-02,22
6492,2024-03-31,0,0.028344671201814057,2024-04-01,22
6493,2024-03-31,0,0.01711491442542794,2024-04-08,18
6494,2024-03-31,0,0.03835227272727256,2024-04-01,22
6495,2024-03-31,1,0.08374384236453199,2024-04-11,22
