stock_id,feature_date,target,max_return,max_return_date,trading_days_count
3567,2024-03-31,0,0.0314685314685315,2024-04-09,18
3570,2024-03-31,0,0.012195121951219513,2024-04-02,18
3573,2024-03-31,0,0.0,,0
3576,2024-03-31,1,0.10389610389610383,2024-04-22,18
3577,2024-03-31,0,0.049926578560939884,2024-04-02,17
3579,2024-03-31,0,0.0,,0
3580,2024-03-31,0,0.03861003861003861,2024-04-02,18
3581,2024-03-31,1,0.050000000000000044,2024-04-02,18
3583,2024-03-31,1,0.27980132450331124,2024-04-09,18
3584,2024-03-31,0,0.0,,0
3585,2024-03-31,0,0.021645021645021696,2024-04-01,18
3587,2024-03-31,1,0.22014925373134328,2024-04-18,18
3588,2024-03-31,1,0.0825242718446602,2024-04-02,18
3591,2024-03-31,0,0.0357142857142858,2024-04-08,18
3592,2024-03-31,0,0.034482758620689655,2024-04-09,18
3593,2024-03-31,0,0.004424778761061852,2024-04-12,18
3594,2024-03-31,0,0.047235023041474755,2024-04-15,18
3595,2024-03-31,1,0.10504201680672268,2024-04-10,18
3596,2024-03-31,0,0.03655352480417755,2024-04-02,18
3597,2024-03-31,1,0.07802874743326482,2024-04-10,18
3598,2024-03-31,0,0.0,,0
3599,2024-03-31,0,0.0,,0
3603,2024-03-31,0,-0.0012165450121654241,2024-04-08,18
3605,2024-03-31,1,0.08527131782945728,2024-04-19,18
3607,2024-03-31,1,0.1457725947521866,2024-04-10,18
3609,2024-03-31,1,0.46194690265486715,2024-04-26,18
3611,2024-03-31,0,0.0,2024-04-01,18
3614,2024-03-31,0,0.0,,0
3615,2024-03-31,1,0.20388349514563106,2024-04-15,18
3616,2024-03-31,0,0.0,,0
3617,2024-03-31,1,0.11316872427983539,2024-04-25,18
3622,2024-03-31,1,0.1757188498402555,2024-04-15,18
3623,2024-03-31,1,0.09247648902821326,2024-04-23,18
3624,2024-03-31,0,0.045500505561172896,2024-04-01,18
3625,2024-03-31,0,0.0035842293906810548,2024-04-01,18
3627,2024-03-31,0,0.0,2024-04-01,18
3628,2024-03-31,1,0.12605042016806722,2024-04-03,18
3629,2024-03-31,1,0.3879142300194933,2024-04-08,18
3630,2024-03-31,0,0.022471910112359644,2024-04-01,18
3631,2024-03-31,1,0.13636363636363635,2024-04-15,18
3632,2024-03-31,0,0.003663003663003585,2024-04-02,18
3633,2024-03-31,1,0.05128205128205128,2024-04-15,18
3638,2024-03-31,0,0.0,,0
3642,2024-03-31,0,0.0,,0
3645,2024-03-31,1,0.2002487562189054,2024-04-19,18
3652,2024-03-31,0,0.04802744425385942,2024-04-26,18
3653,2024-03-31,1,0.0738327904451683,2024-04-26,18
3659,2024-03-31,1,0.306483300589391,2024-04-10,17
3661,2024-03-31,0,0.040419161676646706,2024-04-02,18
3663,2024-03-31,1,0.06479481641468683,2024-04-11,18
3664,2024-03-31,1,0.15217391304347822,2024-04-23,18
3665,2024-03-31,0,0.0019305019305019305,2024-04-10,18
3666,2024-03-31,1,0.6746765249537892,2024-04-19,18
3669,2024-03-31,0,0.029239766081871347,2024-04-02,18
3672,2024-03-31,1,0.07592190889370933,2024-04-22,18
3673,2024-03-31,1,0.1004070556309361,2024-04-10,18
3675,2024-03-31,1,0.29025844930417494,2024-04-18,18
3678,2024-03-31,1,0.08401639344262299,2024-04-12,18
3679,2024-03-31,1,0.11587982832618025,2024-04-26,18
3680,2024-03-31,1,0.1336405529953917,2024-04-17,18
3682,2024-03-31,0,0.0,,0
3684,2024-03-31,0,0.023307436182020073,2024-04-09,17
3685,2024-03-31,0,0.010025062656641569,2024-04-01,18
3686,2024-03-31,1,0.531986531986532,2024-04-25,18
3687,2024-03-31,0,0.01485148514851485,2024-04-02,18
3689,2024-03-31,1,0.0721784776902887,2024-04-01,18
3691,2024-03-31,1,0.37872340425531914,2024-04-18,18
3693,2024-03-31,0,0.02,2024-04-08,18
3694,2024-03-31,1,0.08039215686274513,2024-04-10,18
3697,2024-03-31,0,0.0,,0
3698,2024-03-31,0,0.0,,0
3701,2024-03-31,0,0.042904290429042924,2024-04-10,18
3702,2024-03-31,0,0.006256517205422255,2024-04-01,18
3703,2024-03-31,1,0.3960720130932896,2024-04-22,18
3704,2024-03-31,0,0.03322615219721338,2024-04-08,18
3705,2024-03-31,0,0.018556701030927807,2024-04-02,18
3706,2024-03-31,0,0.019417475728155338,2024-04-01,18
3707,2024-03-31,1,0.2875605815831988,2024-04-18,18
3708,2024-03-31,1,0.24124513618677043,2024-04-22,18
3709,2024-03-31,0,0.021825396825396855,2024-04-03,18
3710,2024-03-31,0,0.004672897196261749,2024-04-01,18
3711,2024-03-31,0,0.006211180124223602,2024-04-15,18
3712,2024-03-31,1,0.2032902467685078,2024-04-15,18
3713,2024-03-31,0,0.004166666666666726,2024-04-01,18
3714,2024-03-31,1,0.097911227154047,2024-04-26,18
3715,2024-03-31,1,0.2063492063492063,2024-04-10,18
3716,2024-03-31,0,0.0,,0
4102,2024-03-31,0,0.015056461731493134,2024-04-03,18
4104,2024-03-31,0,0.020790020790020788,2024-04-02,18
4105,2024-03-31,0,0.007672634271099672,2024-04-08,18
4106,2024-03-31,0,0.017605633802816902,2024-04-02,18
4109,2024-03-31,1,0.10536779324055676,2024-04-08,18
4111,2024-03-31,0,0.02857142857142857,2024-04-10,18
4113,2024-03-31,1,0.23381770145310438,2024-04-26,18
4114,2024-03-31,0,0.022929936305732448,2024-04-01,18
4115,2024-03-31,1,0.1837606837606838,2024-04-23,18
4116,2024-03-31,0,0.022452504317789366,2024-04-03,18
4117,2024-03-31,0,0.00913242009132433,2024-04-01,18
4119,2024-03-31,0,0.018099547511312153,2024-04-10,18
4120,2024-03-31,1,0.05287356321839074,2024-04-02,18
4121,2024-03-31,0,0.017681728880157142,2024-04-01,18
4123,2024-03-31,0,0.04739884393063577,2024-04-10,18
4126,2024-03-31,0,0.024553571428571463,2024-04-11,18
4127,2024-03-31,1,0.3898305084745763,2024-04-17,18
4128,2024-03-31,1,0.057046979865771744,2024-04-01,18
4129,2024-03-31,0,0.023302938196555188,2024-04-11,18
4130,2024-03-31,0,0.015999999999999945,2024-04-11,18
4131,2024-03-31,1,0.06070287539936109,2024-04-08,18
4132,2024-03-31,0,0.003129890453834049,2024-04-01,18
4133,2024-03-31,0,0.01251956181533653,2024-04-02,18
4137,2024-03-31,1,0.05343511450381679,2024-04-01,18
4138,2024-03-31,0,0.044444444444444446,2024-04-02,18
4139,2024-03-31,1,0.055091819699499237,2024-04-10,17
4141,2024-03-31,0,0.0,,0
4142,2024-03-31,1,0.11775700934579433,2024-04-18,18
4144,2024-03-31,0,0.0,,0
4147,2024-03-31,1,0.1165714285714286,2024-04-09,18
4148,2024-03-31,1,0.0673267326732673,2024-04-10,18
4150,2024-03-31,0,0.00847457627118641,2024-04-02,18
4152,2024-03-31,0,0.0,,0
4153,2024-03-31,0,0.03566878980891716,2024-04-01,18
4154,2024-03-31,0,0.0259259259259259,2024-04-09,18
4155,2024-03-31,1,0.06707317073170725,2024-04-26,18
4157,2024-03-31,1,0.11650485436893208,2024-04-19,18
4160,2024-03-31,1,0.3593380614657211,2024-04-26,18
4161,2024-03-31,1,0.0682451253481895,2024-04-11,18
4162,2024-03-31,0,0.01814516129032255,2024-04-01,18
4163,2024-03-31,0,0.008097165991902834,2024-04-08,18
4164,2024-03-31,0,0.021558872305141034,2024-04-08,18
4166,2024-03-31,1,0.07674418604651156,2024-04-17,18
4167,2024-03-31,1,0.1508951406649616,2024-04-23,18
4168,2024-03-31,1,0.14599999999999994,2024-04-10,18
4169,2024-03-31,1,0.12355212355212367,2024-04-25,18
4170,2024-03-31,0,0.03773584905660375,2024-04-26,18
4171,2024-03-31,0,-0.0014858841010400344,2024-04-01,18
4172,2024-03-31,0,0.033950617283950664,2024-04-01,18
4173,2024-03-31,0,0.010940919037199124,2024-04-02,18
4174,2024-03-31,1,0.05582137161084529,2024-04-02,18
4175,2024-03-31,0,0.018915510718789406,2024-04-08,18
4178,2024-03-31,0,0.0,,0
4183,2024-03-31,1,0.20833333333333334,2024-04-11,18
4186,2024-03-31,1,0.07692307692307707,2024-04-26,18
4188,2024-03-31,0,0.01694915254237288,2024-04-01,18
4190,2024-03-31,0,0.03616636528028933,2024-04-01,18
4192,2024-03-31,1,0.5052083333333334,2024-04-11,18
4194,2024-03-31,1,0.0879765395894428,2024-04-08,18
4195,2024-03-31,0,0.0342105263157894,2024-04-26,18
4197,2024-03-31,0,0.009009009009008978,2024-04-02,18
4198,2024-03-31,1,0.6057068741893645,2024-04-09,18
4205,2024-03-31,0,0.007201646090535008,2024-04-10,18
4207,2024-03-31,1,0.0958904109589041,2024-04-15,18
4303,2024-03-31,1,0.06792452830188682,2024-04-03,18
4304,2024-03-31,0,0.021601016518424273,2024-04-01,18
4305,2024-03-31,1,0.07884856070087605,2024-04-11,18
4306,2024-03-31,1,0.12332439678284188,2024-04-24,18
4401,2024-03-31,1,0.09922178988326852,2024-04-10,18
4402,2024-03-31,1,1.053475935828877,2024-04-26,18
4406,2024-03-31,1,0.07881773399014767,2024-04-19,17
4413,2024-03-31,0,0.016348773841961695,2024-04-02,18
4414,2024-03-31,0,0.0136612021857923,2024-04-02,18
4416,2024-03-31,0,0.0392156862745098,2024-04-09,18
4417,2024-03-31,0,0.006385696040868455,2024-04-02,18
4419,2024-03-31,1,0.1513083048919226,2024-04-09,17
4420,2024-03-31,0,0.04716981132075471,2024-04-26,18
4426,2024-03-31,1,0.05397727272727268,2024-04-26,18
4429,2024-03-31,0,0.0,,0
4430,2024-03-31,0,0.011682242990654207,2024-04-15,18
4431,2024-03-31,0,0.014234875444839807,2024-04-19,18
4432,2024-03-31,0,0.04838709677419352,2024-04-09,18
4433,2024-03-31,0,0.04794520547945213,2024-04-17,18
4438,2024-03-31,0,0.013513513513513514,2024-04-03,18
4439,2024-03-31,1,0.0673076923076923,2024-04-10,18
4440,2024-03-31,0,0.033684210526315816,2024-04-26,18
4441,2024-03-31,1,0.1685823754789272,2024-04-25,18
4442,2024-03-31,1,0.050108932461873736,2024-04-15,18
4502,2024-03-31,0,-0.00137174211248297,2024-04-01,18
4503,2024-03-31,0,0.004761904761904716,2024-04-09,18
4506,2024-03-31,1,0.23655913978494625,2024-04-24,18
4510,2024-03-31,1,0.06340057636887596,2024-04-08,18
4513,2024-03-31,1,0.5903398926654742,2024-04-15,18
4523,2024-03-31,1,0.05590062111801233,2024-04-01,18
4526,2024-03-31,1,0.11184210526315792,2024-04-18,18
4527,2024-03-31,1,0.08078335373317007,2024-04-25,18
4528,2024-03-31,0,0.01151315789473689,2024-04-03,18
4529,2024-03-31,0,0.039855072463768036,2024-04-02,18
4530,2024-03-31,0,0.018300653594771198,2024-04-03,18
4532,2024-03-31,1,0.21428571428571427,2024-04-22,18
4533,2024-03-31,1,0.5769944341372913,2024-04-15,18
4534,2024-03-31,1,0.12612612612612617,2024-04-12,18
4535,2024-03-31,0,0.019490254872563676,2024-04-10,18
4536,2024-03-31,0,0.04155844155844156,2024-04-25,18
4537,2024-03-31,0,0.0,2024-04-01,18
4538,2024-03-31,0,0.03764705882352944,2024-04-09,18
4540,2024-03-31,0,0.004054054054054015,2024-04-01,18
4541,2024-03-31,1,0.12599681020733638,2024-04-16,18
4542,2024-03-31,1,0.1480314960629922,2024-04-08,18
4543,2024-03-31,1,0.1507936507936508,2024-04-09,18
4544,2024-03-31,1,0.12531328320802004,2024-04-11,15
4545,2024-03-31,1,0.10810810810810818,2024-04-12,18
4546,2024-03-31,1,0.09580838323353294,2024-04-11,17
4549,2024-03-31,0,0.03049421661409049,2024-04-02,18
4550,2024-03-31,1,0.1154855643044619,2024-04-09,18
4551,2024-03-31,0,0.0330188679245283,2024-04-01,18
4552,2024-03-31,0,0.004862236628849224,2024-04-10,18
4553,2024-03-31,0,0.0,,9
4554,2024-03-31,0,0.036423841059602696,2024-04-02,18
4555,2024-03-31,0,0.018957345971564028,2024-04-19,18
4556,2024-03-31,1,0.2884615384615385,2024-04-22,18
4557,2024-03-31,0,0.04780876494023904,2024-04-02,18
4558,2024-03-31,1,0.22745901639344265,2024-04-11,18
4559,2024-03-31,0,0.0,,13
4560,2024-03-31,0,0.03523035230352315,2024-04-11,18
4561,2024-03-31,1,0.13956834532374104,2024-04-10,18
4562,2024-03-31,1,0.07416879795396415,2024-04-25,18
4563,2024-03-31,1,0.09844559585492228,2024-04-12,18
4564,2024-03-31,0,0.0347826086956522,2024-04-02,18
4565,2024-03-31,1,0.35714285714285715,2024-04-25,18
4566,2024-03-31,0,0.021194605009633938,2024-04-15,18
4568,2024-03-31,0,0.007092198581560258,2024-04-02,17
4569,2024-03-31,1,0.05319148936170213,2024-04-25,18
4570,2024-03-31,0,0.012790697674418539,2024-04-01,18
4571,2024-03-31,1,0.10537190082644632,2024-04-09,18
4572,2024-03-31,0,0.03488372093023256,2024-04-10,18
4573,2024-03-31,0,0.006578947368421147,2024-04-01,18
4575,2024-03-31,1,0.056910569105691,2024-04-11,18
4576,2024-03-31,1,0.1481028151774785,2024-04-02,18
4577,2024-03-31,0,0.020100502512562922,2024-04-02,18
4578,2024-03-31,0,0.0,2024-04-01,16
4580,2024-03-31,0,0.027055150884495408,2024-04-02,18
4581,2024-03-31,0,0.01769911504424783,2024-04-08,18
4582,2024-03-31,0,0.02302631578947378,2024-04-19,18
4583,2024-03-31,1,0.0942622950819672,2024-04-08,18
4584,2024-03-31,0,-0.006802721088435374,2024-04-01,18
4585,2024-03-31,0,0.0,,0
4587,2024-03-31,0,0.022088353413654647,2024-04-02,17
4588,2024-03-31,1,0.48756218905472637,2024-04-18,18
4589,2024-03-31,0,0.03666666666666663,2024-04-09,18
4590,2024-03-31,0,0.0,,0
4609,2024-03-31,1,0.5161290322580644,2024-04-17,18
4702,2024-03-31,0,0.034351145038168024,2024-04-03,18
4706,2024-03-31,1,0.09982174688057044,2024-04-11,18
4707,2024-03-31,0,0.007067137809187254,2024-04-01,18
4711,2024-03-31,0,0.023738872403560745,2024-04-09,18
4712,2024-03-31,0,0.0,,0
4714,2024-03-31,1,0.05882352941176457,2024-04-01,18
4716,2024-03-31,1,0.5719557195571956,2024-04-25,18
4720,2024-03-31,1,0.10897435897435905,2024-04-22,18
4721,2024-03-31,0,0.02981029810298107,2024-04-10,18
4722,2024-03-31,1,0.05912596401028289,2024-04-23,18
4724,2024-03-31,0,0.022666666666666703,2024-04-08,18
4725,2024-03-31,0,0.0,,0
4726,2024-03-31,1,0.30479896238651105,2024-04-23,18
4728,2024-03-31,0,0.049783549783549784,2024-04-11,18
4729,2024-03-31,0,0.04557640750670249,2024-04-01,18
4732,2024-03-31,1,0.05263157894736845,2024-04-02,18
4733,2024-03-31,0,0.0,,0
4735,2024-03-31,0,0.012534818941504258,2024-04-12,18
4736,2024-03-31,0,0.00967741935483871,2024-04-24,18
4737,2024-03-31,0,0.0042553191489361295,2024-04-10,18
4738,2024-03-31,1,0.07805596465390284,2024-04-02,18
4739,2024-03-31,0,0.03815580286168519,2024-04-02,18
4741,2024-03-31,1,0.16644113667117721,2024-04-09,18
4743,2024-03-31,0,0.02564102564102564,2024-04-01,18
4744,2024-03-31,1,0.07515657620041757,2024-04-09,18
4745,2024-03-31,0,0.012552301255230157,2024-04-02,18
4746,2024-03-31,1,0.12558139534883722,2024-04-11,18
4747,2024-03-31,0,0.03190013869625536,2024-04-25,18
4749,2024-03-31,1,0.1721170395869191,2024-04-08,18
4754,2024-03-31,0,0.03667481662591687,2024-04-12,18
4755,2024-03-31,0,0.03492063492063492,2024-04-01,18
4760,2024-03-31,1,0.46932952924393734,2024-04-26,18
4763,2024-03-31,1,0.10690423162583519,2024-04-03,18
4764,2024-03-31,0,0.04460431654676251,2024-04-22,18
4765,2024-03-31,1,0.6530324400564174,2024-04-09,18
4766,2024-03-31,1,0.1720257234726688,2024-04-12,18
4767,2024-03-31,0,0.024844720496894318,2024-04-08,18
4768,2024-03-31,1,0.23678646934460887,2024-04-18,18
4770,2024-03-31,1,0.10688836104513064,2024-04-15,18
4771,2024-03-31,1,0.06540697674418605,2024-04-01,18
4773,2024-03-31,1,0.10110110110110104,2024-04-08,18
4803,2024-03-31,0,0.0,,0
4804,2024-03-31,1,0.17411764705882357,2024-04-02,18
4806,2024-03-31,1,0.20689655172413796,2024-04-09,18
4807,2024-03-31,0,0.0,,18
4903,2024-03-31,0,0.044378698224852076,2024-04-22,18
4904,2024-03-31,0,0.014723926380368133,2024-04-15,18
4905,2024-03-31,1,0.4030915576694412,2024-04-12,18
4906,2024-03-31,0,0.0219941348973607,2024-04-10,18
4907,2024-03-31,1,0.33976833976834,2024-04-26,18
4908,2024-03-31,1,0.10599078341013825,2024-04-02,18
4909,2024-03-31,1,0.1660978384527872,2024-04-10,18
4911,2024-03-31,0,0.047058823529411715,2024-04-03,18
4912,2024-03-31,1,0.12955465587044535,2024-04-09,18
4915,2024-03-31,1,0.0681003584229391,2024-04-24,18
4916,2024-03-31,1,0.12025316455696193,2024-04-15,18
4919,2024-03-31,1,0.08571428571428572,2024-04-18,18
4923,2024-03-31,0,0.02310924369747902,2024-04-09,18
4924,2024-03-31,1,0.395104895104895,2024-04-24,18
4925,2024-03-31,0,0.040995607613469945,2024-04-02,18
4927,2024-03-31,0,0.017348203221809064,2024-04-01,18
4930,2024-03-31,1,0.08966565349544083,2024-04-18,18
4931,2024-03-31,1,0.05496183206106862,2024-04-18,18
4933,2024-03-31,0,0.04506065857885605,2024-04-09,18
4934,2024-03-31,0,0.003937007874015804,2024-04-01,18
4935,2024-03-31,1,0.20038535645472058,2024-04-25,18
4938,2024-03-31,0,0.00980392156862745,2024-04-10,18
4939,2024-03-31,0,0.020089285714285844,2024-04-02,18
4942,2024-03-31,0,0.022123893805309734,2024-04-09,18
4943,2024-03-31,0,0.045174537987679585,2024-04-02,18
4944,2024-03-31,0,0.0,,0
4945,2024-03-31,0,0.02834008097165992,2024-04-01,18
4946,2024-03-31,1,0.050505050505050504,2024-04-01,18
4949,2024-03-31,1,0.10555555555555547,2024-04-11,18
4950,2024-03-31,0,0.0,,0
4951,2024-03-31,1,0.056756756756756795,2024-04-09,18
4952,2024-03-31,1,0.07276507276507277,2024-04-15,18
4953,2024-03-31,0,0.0313588850174216,2024-04-09,18
4956,2024-03-31,1,0.23333333333333328,2024-04-18,18
4958,2024-03-31,1,0.072,2024-04-01,18
4960,2024-03-31,1,0.07279693486590033,2024-04-15,18
4961,2024-03-31,1,0.05037313432835821,2024-04-03,18
4966,2024-03-31,0,0.017130620985010708,2024-04-08,18
4967,2024-03-31,1,0.18101265822784807,2024-04-10,18
4968,2024-03-31,0,0.04866180048661801,2024-04-01,18
4971,2024-03-31,1,0.09882747068676702,2024-04-15,18
4972,2024-03-31,0,0.016014234875444813,2024-04-03,18
4973,2024-03-31,1,0.08417085427135683,2024-04-12,18
4974,2024-03-31,1,0.05813953488372093,2024-04-25,18
4976,2024-03-31,0,0.025089605734766957,2024-04-01,18
4977,2024-03-31,1,0.06602475928473173,2024-04-09,18
4979,2024-03-31,1,0.06854838709677419,2024-04-10,18
4980,2024-03-31,0,0.021126760563380333,2024-04-01,18
4984,2024-03-31,0,0.0,,0
4987,2024-03-31,0,0.009740259740259763,2024-04-02,18
4989,2024-03-31,1,0.18046709129511676,2024-04-15,18
4991,2024-03-31,0,0.013179571663920876,2024-04-02,18
4994,2024-03-31,1,0.1391304347826087,2024-04-08,18
4995,2024-03-31,1,0.18687872763419494,2024-04-26,18
4999,2024-03-31,0,0.019402985074626823,2024-04-09,18
5007,2024-03-31,0,0.023214285714285663,2024-04-26,18
5009,2024-03-31,1,0.13184584178498987,2024-04-15,18
5011,2024-03-31,1,0.05168986083499009,2024-04-03,18
5013,2024-03-31,0,0.027696793002915537,2024-04-09,16
5014,2024-03-31,1,0.08139534883720921,2024-04-03,18
5015,2024-03-31,0,0.008908685968819567,2024-04-10,18
5016,2024-03-31,0,0.02654867256637168,2024-04-15,15
5102,2024-03-31,0,0.0,,0
5201,2024-03-31,0,-0.044176706827309196,2024-04-01,18
5202,2024-03-31,1,0.08764044943820222,2024-04-09,18
5203,2024-03-31,0,0.017045454545454544,2024-04-26,18
5205,2024-03-31,0,0.041144901610017964,2024-04-10,15
5206,2024-03-31,1,0.2059701492537313,2024-04-11,18
5209,2024-03-31,1,0.0891089108910891,2024-04-03,18
5210,2024-03-31,1,0.061804697156983925,2024-04-08,18
5211,2024-03-31,1,0.14553014553014554,2024-04-10,18
5212,2024-03-31,1,0.20476190476190484,2024-04-26,18
5213,2024-03-31,1,0.06887755102040805,2024-04-11,18
5215,2024-03-31,0,0.015686274509803866,2024-04-01,18
5220,2024-03-31,1,0.08301886792452827,2024-04-17,18
5222,2024-03-31,1,0.059154929577464786,2024-04-16,18
5223,2024-03-31,0,0.0012738853503183988,2024-04-01,18
5225,2024-03-31,1,0.075,2024-04-01,18
5227,2024-03-31,1,0.10161090458488231,2024-04-10,18
5228,2024-03-31,1,0.05274725274725272,2024-04-02,18
5230,2024-03-31,1,0.49402390438247,2024-04-22,18
5233,2024-03-31,1,0.13022508038585198,2024-04-09,18
5234,2024-03-31,1,0.10526315789473684,2024-04-02,18
5236,2024-03-31,0,0.04827586206896552,2024-04-08,18
5240,2024-03-31,0,0.04530011325028313,2024-04-11,18
5243,2024-03-31,0,0.04208754208754209,2024-04-12,18
5244,2024-03-31,0,0.013859275053304873,2024-04-01,18
5245,2024-03-31,0,0.047756874095513914,2024-04-11,18
5246,2024-03-31,0,-0.017673048600883694,2024-04-08,18
5248,2024-03-31,1,0.06329113924050633,2024-04-17,18
5251,2024-03-31,1,0.8052516411378555,2024-04-25,18
5254,2024-03-31,0,0.0,,13
5258,2024-03-31,1,0.05714285714285714,2024-04-01,18
5259,2024-03-31,0,0.0,,0
5262,2024-03-31,1,0.0798771121351767,2024-04-10,18
5263,2024-03-31,1,0.0881057268722467,2024-04-26,18
5264,2024-03-31,0,0.0,,0
5267,2024-03-31,0,0.0,,14
5269,2024-03-31,1,0.07306889352818371,2024-04-08,18
5271,2024-03-31,0,0.048206278026905795,2024-04-11,18
5272,2024-03-31,1,0.05385735080058228,2024-04-01,18
5274,2024-03-31,0,0.046546546546546545,2024-04-08,18
5276,2024-03-31,0,0.0,,13
5277,2024-03-31,0,0.03771551724137947,2024-04-01,17
5278,2024-03-31,0,0.017509727626459144,2024-04-17,18
5280,2024-03-31,0,0.0,,0
5281,2024-03-31,0,0.0,,0
5283,2024-03-31,0,0.008658008658008658,2024-04-01,18
5284,2024-03-31,0,0.021176470588235293,2024-04-01,18
5285,2024-03-31,1,0.0967741935483871,2024-04-17,18
5287,2024-03-31,0,0.014527845036319613,2024-04-10,18
5288,2024-03-31,0,0.015345268542199489,2024-04-09,18
5289,2024-03-31,1,0.05564648117839607,2024-04-12,18
5291,2024-03-31,0,0.018484288354898334,2024-04-12,18
5292,2024-03-31,0,0.04304635761589404,2024-04-01,18
5297,2024-03-31,1,0.07600000000000004,2024-04-09,18
5299,2024-03-31,0,0.017777777777777778,2024-04-01,18
5301,2024-03-31,1,0.23399301513387658,2024-04-26,18
5302,2024-03-31,0,0.02702702702702709,2024-04-10,18
5304,2024-03-31,0,0.0,,0
5305,2024-03-31,0,0.0,,0
5306,2024-03-31,0,0.04964539007092199,2024-04-12,18
5309,2024-03-31,0,0.01678321678321682,2024-04-12,18
5310,2024-03-31,0,0.03448275862068963,2024-04-11,18
5312,2024-03-31,1,0.08571428571428572,2024-04-09,18
5314,2024-03-31,1,0.09685534591194969,2024-04-16,18
5315,2024-03-31,0,0.027472527472527472,2024-04-09,18
5321,2024-03-31,0,0.037613488975356754,2024-04-18,18
5324,2024-03-31,1,0.40084388185654024,2024-04-24,18
5328,2024-03-31,0,0.03678929765886293,2024-04-02,18
5340,2024-03-31,1,0.1939736346516007,2024-04-10,18
5344,2024-03-31,0,0.04954954954954961,2024-04-12,18
5345,2024-03-31,0,0.004166666666666726,2024-04-22,17
5347,2024-03-31,0,0.03859649122807014,2024-04-12,18
5348,2024-03-31,0,0.025210084033613404,2024-04-10,18
5349,2024-03-31,0,0.0,,0
5351,2024-03-31,1,0.12204724409448825,2024-04-12,18
5353,2024-03-31,0,0.027624309392265192,2024-04-01,18
5355,2024-03-31,1,0.08597285067873296,2024-04-19,18
5356,2024-03-31,1,0.08595988538681949,2024-04-09,18
5364,2024-03-31,0,0.01506024096385542,2024-04-25,18
5371,2024-03-31,1,0.380597014925373,2024-04-16,18
5381,2024-03-31,1,0.20639534883720936,2024-04-15,18
5383,2024-03-31,1,0.08625000000000008,2024-04-26,18
5386,2024-03-31,1,0.18474374255065554,2024-04-02,18
5388,2024-03-31,0,0.025830258302583026,2024-04-03,18
5392,2024-03-31,1,0.21702127659574474,2024-04-12,18
5398,2024-03-31,1,0.09615384615384616,2024-04-08,18
5403,2024-03-31,0,0.011029411764705883,2024-04-01,18
5410,2024-03-31,1,0.11532846715328475,2024-04-15,18
5425,2024-03-31,1,0.09311740890688268,2024-04-12,18
5426,2024-03-31,1,0.12551724137931028,2024-04-12,18
5432,2024-03-31,1,0.08978328173374613,2024-04-02,18
5434,2024-03-31,1,0.24429223744292236,2024-04-17,18
5438,2024-03-31,1,0.06557377049180324,2024-04-18,18
5439,2024-03-31,0,0.04032258064516129,2024-04-01,18
5443,2024-03-31,1,0.3424908424908424,2024-04-09,18
5450,2024-03-31,1,0.11838790931989913,2024-04-12,18
5452,2024-03-31,0,0.04799999999999997,2024-04-12,18
5455,2024-03-31,1,0.4951664876476906,2024-04-25,18
5457,2024-03-31,0,0.042833607907742904,2024-04-08,18
5460,2024-03-31,0,0.031578947368421005,2024-04-12,18
5464,2024-03-31,1,0.06357388316151195,2024-04-26,18
5465,2024-03-31,1,0.1403314917127072,2024-04-08,18
5468,2024-03-31,0,0.014492753623188406,2024-04-02,18
5469,2024-03-31,0,0.024671052631578948,2024-04-02,18
5471,2024-03-31,1,0.051136363636363695,2024-04-02,18
5474,2024-03-31,1,0.16666666666666666,2024-04-08,18
5475,2024-03-31,0,0.044642857142857144,2024-04-08,18
5478,2024-03-31,0,0.017361111111111112,2024-04-11,18
5481,2024-03-31,0,0.026022304832713863,2024-04-08,18
5483,2024-03-31,0,0.0,2024-04-01,18
5484,2024-03-31,0,0.010101010101010102,2024-04-02,18
5487,2024-03-31,0,0.03365384615384618,2024-04-15,18
5488,2024-03-31,0,0.02371541501976276,2024-04-01,18
5489,2024-03-31,0,0.04812834224598942,2024-04-15,18
5490,2024-03-31,1,0.10934393638170975,2024-04-25,18
5493,2024-03-31,1,0.39747995418098514,2024-04-26,18
5498,2024-03-31,0,0.025735294117647033,2024-04-10,18
5508,2024-03-31,1,0.41245136186770426,2024-04-26,18
5511,2024-03-31,1,0.11666666666666675,2024-04-25,18
5512,2024-03-31,1,0.3999999999999999,2024-04-22,18
5514,2024-03-31,1,0.3291457286432161,2024-04-26,18
5515,2024-03-31,1,0.4385542168674699,2024-04-18,18
5516,2024-03-31,1,0.22807017543859653,2024-04-26,18
5519,2024-03-31,1,0.10184049079754598,2024-04-26,18
5520,2024-03-31,0,0.034838709677419394,2024-04-10,18
5521,2024-03-31,1,0.19318181818181823,2024-04-19,18
5522,2024-03-31,1,0.22027972027972018,2024-04-25,18
5523,2024-03-31,1,0.08275862068965513,2024-04-24,18
5525,2024-03-31,1,0.1875968992248061,2024-04-26,18
5529,2024-03-31,1,0.48326359832636007,2024-04-26,18
5530,2024-03-31,1,0.06976744186046514,2024-04-25,18
5531,2024-03-31,1,0.23309053069719046,2024-04-26,18
5533,2024-03-31,1,0.22929936305732476,2024-04-25,18
5534,2024-03-31,1,0.5045248868778279,2024-04-22,18
5536,2024-03-31,1,0.17557251908396945,2024-04-12,18
