price_ma_5,price_vs_ma_5,price_ma_10,price_vs_ma_10,price_ma_20,price_vs_ma_20,volume_ma_5,volume_vs_ma_5,volume_ma_10,volume_vs_ma_10,volume_ma_20,volume_vs_ma_20,price_volatility,rsi,momentum_5,momentum_10,momentum_20,stock_id_numeric,market_type,month,quarter,is_quarter_end,stock_id,feature_date,revenue_mom_latest,revenue_stability_cv
48.54,0.02080758137618455,47.54,0.04228018510727804,47.595,0.041075743250341384,6112374.0,0.6627037219908337,4714880.5,0.859129515583693,3565693.85,1.1360181693669522,0.5009194445607486,55.921052631578945,0.07717391304347809,-0.006018054162487574,0.0736728060671723,4976,2,6,2,1,4976,2024-06-30,0.07218566692170365,0.15112817465786663
82.3,0.023086269744836036,80.85,0.04143475572047012,77.58,0.0853312709461202,3766428.2,1.1615102605699479,3881121.2,1.1271858760813755,2289367.05,1.9108971626022138,0.27753209111177857,81.39534883720934,0.030599755201958345,0.10065359477124192,0.12566844919786102,4977,2,6,2,1,4977,2024-06-30,0.35709567323571506,0.33263250189387356
125.6,0.0071656050955414465,131.8,-0.04021244309559947,135.325,-0.06521337520783292,4492400.0,0.4877125812483305,5158700.0,0.42471940605191233,6137700.0,0.3569741108232726,0.5277126058343978,39.080459770114935,-0.06985294117647056,-0.11228070175438598,-0.10600706713780916,4979,2,6,2,1,4979,2024-06-30,-0.01993921378711466,0.19389986842522827
23.910000000000004,0.007946465913843483,23.785,0.013243640950178737,23.847500000000004,0.010588111961421436,15100.4,1.7020078938306271,29126.5,0.8823923231421558,41304.7,0.6222294315174787,0.3078660134093308,40.21739130434785,0.016877637130801704,0.004166666666666652,0.023354564755838636,4980,2,6,2,1,4980,2024-06-30,,
62.65999999999999,-0.00255346313437583,62.769999999999996,-0.004301417874780883,62.425,0.0012014417300761368,10800.0,0.9259259259259259,11900.0,0.8403361344537815,15750.0,0.6349206349206349,0.06865020398159682,67.85714285714288,-0.004777070063694211,-0.007936507936507908,0.016260162601626105,4987,2,6,2,1,4987,2024-06-30,0.04632355015563434,0.1239095905516416
25.04,-0.00359424920127795,25.060000000000002,-0.004389465283320151,25.16,-0.008346581875993674,99754.8,1.0274994285989245,120447.8,0.8509744470218634,153713.45,0.6668121755122924,0.18742678228829815,43.83561643835617,-0.015779092702169706,-0.013833992094861691,-0.03106796116504862,4989,2,6,2,1,4989,2024-06-30,0.023924101050597123,0.12883434418213668
46.81,-0.008758812219611273,48.135000000000005,-0.03604445829438052,46.235,0.003568724991889243,200400.0,0.5738522954091816,221000.0,0.5203619909502263,260850.0,0.44086639831320684,0.43408417066090826,61.74242424242426,-0.05015353121801436,-0.06072874493927127,0.11404561824729886,4991,2,6,2,1,4991,2024-06-30,0.0033275308773550276,0.2377370913519902
126.9,0.0007880220646177645,126.9,0.0007880220646177645,129.75,-0.02119460500963391,455517.0,1.0311162920373993,414743.4,1.1324857731310491,726126.1,0.6468449488318903,0.3326800642891037,36.170212765957444,0.040983606557376984,-0.023076923076923106,0.02008032128514059,4994,2,6,2,1,4994,2024-06-30,0.02235907297604603,0.0986474798205328
56.86,0.05874076679563847,55.8,0.07885304659498218,57.19,0.052631578947368515,147800.0,1.6576454668470906,95800.0,2.55741127348643,169150.0,1.4484185634052615,0.4646500339546889,65.64885496183206,0.10865561694290982,0.08273381294964022,-0.022727272727272707,4995,2,6,2,1,4995,2024-06-30,-0.05522173071841946,0.13299535174820074
35.64,-0.0039281705948372775,35.755,-0.007131869668577893,35.5625,-0.0017574692442882249,69510.0,0.5393900158250612,73983.7,0.5067737893617108,77035.55,0.48669737543251135,0.07134727364526816,54.28571428571423,-0.006993006993006978,-0.0014064697609000865,0.007092198581560183,4999,2,6,2,1,4999,2024-06-30,0.11881957647283901,0.18463121487774578
56.96,-0.004564606741572999,57.010000000000005,-0.00543764251885638,57.044999999999995,-0.0060478569550353545,137916.8,2.3760774611939954,165396.2,1.9813091231842084,182915.0,1.7915479867698112,0.07162553054526875,46.875000000000064,-0.010471204188481575,-0.0017605633802816323,0.0,5007,2,6,2,1,5007,2024-06-30,-0.011194825941527356,0.09449356563755013
50.33,-0.03834691039141665,51.515,-0.06046782490536741,51.607499999999995,-0.062151819018553434,9002000.0,0.6756276383025994,7712800.0,0.7885592780831864,6405500.0,0.9494965264226056,0.28730654771769704,34.73684210526318,-0.09701492537313439,-0.05836575875486383,-0.08333333333333326,5009,2,6,2,1,5009,2024-06-30,-0.04405061007162894,0.06885194161503058
23.630000000000003,0.013542107490478066,23.61,0.014400677678949592,23.759999999999998,0.00799663299663305,192800.0,1.0632780082987552,190200.0,1.077812828601472,242350.0,0.8458840519909222,0.18682929626529446,49.18032786885245,0.0020920502092049986,0.025695931477516032,-0.04200000000000004,5011,2,6,2,1,5011,2024-06-30,0.06096703162272922,0.3802736135889703
34.190000000000005,-0.0026323486399533022,34.275,-0.005105762217359509,34.5025,-0.011665821317295742,176800.0,0.9332579185520362,111100.0,1.4851485148514851,61900.0,2.665589660743134,0.11854625601562045,33.33333333333333,-0.0029239766081872176,-0.014450867052023142,-0.013024602026049048,5013,2,6,2,1,5013,2024-06-30,0.025846416588982145,0.1664665834676121
17.08,-0.007611241217798537,16.975,-0.0014727540500737632,16.845,0.006233303650935021,755200.0,0.769332627118644,819800.0,0.708709441327153,798700.0,0.7274320771253286,0.19525490877404694,51.02040816326532,-0.025862068965517238,0.03039513677811545,0.014970059880239583,5014,2,6,2,1,5014,2024-06-30,-0.025669103509258974,0.1742947955399237
46.75,0.009625668449197922,46.565,0.013636851712659834,46.4425,0.01631049146794424,80800.0,0.754950495049505,66800.0,0.9131736526946108,51950.0,1.174205967276227,0.05506328900166794,73.3333333333332,0.01833872707659112,0.01505376344086029,0.020540540540540553,5015,2,6,2,1,5015,2024-06-30,0.29056350024655936,0.12310961013588842
28.320000000000004,0.0010593220338982196,28.305,0.0015898251192369441,28.2575,0.003273467221091786,6400.0,0.9375,18700.0,0.32085561497326204,18100.0,0.3314917127071823,0.060062514786422404,52.63157894736846,-0.0017605633802816323,0.005319148936170359,0.0017667844522968323,5016,2,6,2,1,5016,2024-06-30,0.10409918598585484,0.11740343290008119
,,,,,,,,,,,,,,,,,5102,2,6,2,1,5102,2024-06-30,,
27.95,0.003577817531305954,27.839999999999996,0.007543103448276021,28.105,-0.0019569471624266044,116800.0,1.1044520547945205,121400.0,1.0626029654036244,96850.0,1.3319566339700568,0.14236884748088177,34.693877551020464,0.008992805755395628,0.010810810810810922,-0.024347826086956514,5201,2,6,2,1,5201,2024-06-30,-0.2286642902075907,0.7305753261152252
20.77,-0.03707270101107364,21.185,-0.0559358036346471,20.4475,-0.021885316053307326,1018400.0,0.36626080125687355,2074900.0,0.17976769964817582,1263300.0,0.2952584500910314,0.5201059383448857,50.0,-0.06759906759906753,0.03896103896103886,-0.007444168734491274,5202,2,6,2,1,5202,2024-06-30,-0.05533146264468607,0.27233704045445944
105.7,0.012298959318826842,106.0,0.009433962264150943,103.82000000000001,0.030629936428433754,261521.6,1.309643257000569,393739.3,0.8698649080749623,488707.4,0.7008283484146137,0.30022569881186445,56.41025641025641,0.02392344497607657,0.02392344497607657,0.028846153846153744,5203,2,6,2,1,5203,2024-06-30,0.017306000251391222,0.04953994231148465
32.04,0.07833957553058671,30.345000000000006,0.13857307628933896,29.022499999999997,0.19045568093720391,61600.0,1.3149350649350648,32900.0,2.4620060790273555,17900.0,4.5251396648044695,0.7522330448908916,74.99999999999997,0.20173913043478242,0.21654929577464777,0.31119544592030346,5205,2,6,2,1,5205,2024-06-30,1.188577055637617,0.49757667351983026
41.059999999999995,0.020457866536775535,40.825,0.026331904470299955,40.2025,0.042223742304583,145000.0,1.5655172413793104,124300.0,1.826226870474658,170200.0,1.3337250293772034,0.28544954182796023,57.03125000000001,0.03712871287128716,0.026960784313725616,0.16227461858529835,5206,2,6,2,1,5206,2024-06-30,0.0,1.7926177204500882
196.3,-0.02954661232806934,198.05,-0.03812168644281753,198.075,-0.038243089738735275,94400.0,0.3495762711864407,75500.0,0.4370860927152318,58800.0,0.5612244897959183,0.15811412351275947,26.470588235294116,-0.045112781954887216,-0.037878787878787845,-0.04030226700251893,5209,2,6,2,1,5209,2024-06-30,0.07369251481344916,0.17067924161243064
31.49,-0.06637027627818355,33.58,-0.12447885646217986,36.1425,-0.1865532268105416,1560800.0,0.6611993849308048,1054900.0,0.9782917812114892,843700.0,1.223183596064952,0.5205361761807394,13.23529411764703,-0.16119828815977177,-0.20967741935483886,-0.24031007751937994,5210,2,6,2,1,5210,2024-06-30,0.5193172292920826,0.3593899966152141
29.2,0.030821917808219253,29.620000000000005,0.01620526671168119,29.885,0.007194244604316542,127600.0,2.0141065830721003,123200.0,2.086038961038961,259350.0,0.9909388856757277,0.39233715251494106,50.73529411764707,0.03436426116838498,-0.0049586776859503745,0.08078994614003587,5211,2,6,2,1,5211,2024-06-30,0.0606878908470722,0.12899112341806115
60.54,-0.01552692434753878,60.45,-0.01406120760959473,62.620000000000005,-0.048227403385499884,31000.0,0.5483870967741935,42000.0,0.40476190476190477,63500.0,0.2677165354330709,0.3125468315282023,25.24271844660194,-0.02614379084967322,-0.03089430894308942,-0.07309486780715391,5212,2,6,2,1,5212,2024-06-30,-0.17839145333602097,0.34470412785614435
40.910000000000004,-0.03202151063309709,41.2,-0.03883495145631071,41.629999999999995,-0.04876291136199842,1003000.0,1.0648055832502492,867600.0,1.2309820193637622,1049700.0,1.0174335524435554,0.2767824115127032,30.538922155688653,-0.04116222760290544,-0.06049822064056931,-0.022222222222222143,5213,2,6,2,1,5213,2024-06-30,-0.4703882119580618,0.7535416666016836
51.239999999999995,0.00507416081186583,51.42,0.001555814858031861,51.69,-0.0036757593344940555,52877.8,0.6304157888565711,63036.0,0.5288247985278254,76236.75,0.4372563101129049,0.14674557444933367,41.304347826086975,-0.0077071290944122905,-0.0019379844961240345,-0.0077071290944122905,5215,2,6,2,1,5215,2024-06-30,0.07909651426498927,0.15044751011499444
27.35,-0.0018281535648994774,27.265000000000004,0.0012836970474966655,27.122499999999995,0.006544381970688748,38800.0,1.3402061855670102,37700.0,1.3793103448275863,36400.0,1.4285714285714286,0.07835136492851336,61.29032258064523,-0.001828153564899515,0.009242144177449063,0.011111111111111072,5220,2,6,2,1,5220,2024-06-30,-0.07090867550101182,0.16157897150594835
161.6,0.005569306930693105,161.65,0.005258274048870982,161.15,0.008377288240769434,219012.2,1.6413880140010464,262854.5,1.3676159243992398,320005.55,1.1233680165859623,0.13010231678143094,56.25,-0.006116207951070374,0.0,0.009316770186335477,5222,2,6,2,1,5222,2024-06-30,0.07289238854893075,0.13223374884669076
38.129999999999995,-0.0020980854969839574,38.17999999999999,-0.0034049240440019767,38.190000000000005,-0.003665881120712429,25000.0,0.88,40000.0,0.55,53900.0,0.40816326530612246,0.06640532857966966,45.1612903225805,-0.00911458333333337,-0.007822685788787642,0.010624169986719778,5223,2,6,2,1,5223,2024-06-30,0.17655026019183703,0.15717619030544389
110.0,0.031818181818181815,109.05,0.04080696928014675,111.525,0.017709033848912748,775200.2,1.2356730558119051,887411.1,1.0794253080674785,1162208.65,0.8242014030785264,0.250200914939147,50.0,0.06074766355140193,0.0365296803652968,-0.02991452991452992,5225,2,6,2,1,5225,2024-06-30,-0.049695776935982205,0.22586744828737337
37.58,-0.0007982969664715577,38.185,-0.016629566583737203,38.8925,-0.03451822330783573,99400.0,0.7243460764587525,128700.0,0.5594405594405595,147650.0,0.4876396884524213,0.25724043474208524,33.59374999999994,-0.01054018445322813,-0.050568900126422234,-0.08526187576126676,5227,2,6,2,1,5227,2024-06-30,-0.17976290227477268,0.384029119845612
22.740000000000002,0.004837291116974469,22.68,0.007495590828924237,22.557499999999997,0.012966862462595766,45200.0,0.4646017699115044,34900.0,0.6017191977077364,23000.0,0.9130434782608695,0.16580608258818244,51.85185185185187,0.00439560439560438,0.01330376940133049,0.029279279279279313,5228,2,6,2,1,5228,2024-06-30,0.03783139708072684,0.19471987623897033
39.71,0.06648199445983381,39.045,0.08464592137277499,39.447500000000005,0.07357880727549264,5899000.0,2.005763688760807,4175100.0,2.8339440971473735,5262950.0,2.2481688026677054,0.5824841352608972,59.67741935483872,0.0789808917197452,0.1057441253263709,0.018028846153846256,5230,2,6,2,1,5230,2024-06-30,-0.022994693532261787,0.09733080391247041
26.15,-0.040152963671128,26.655,-0.05833802288501218,25.839999999999996,-0.028637770897832624,112358.4,2.791050780359991,194714.4,1.610553713541474,196115.1,1.5990507615170886,0.567566946836831,52.97297297297299,-0.06517690875232773,-0.0346153846153846,-0.04924242424242409,5233,2,6,2,1,5233,2024-06-30,,
149.0,-0.010067114093959731,153.55,-0.039400846629762364,158.475,-0.06925382552453065,1636557.8,0.6664463668805343,1365371.2,0.7988142711666981,1537460.5,0.7094022903352639,0.3430654230345614,28.30188679245282,-0.08668730650154799,-0.078125,-0.16193181818181823,5234,2,6,2,1,5234,2024-06-30,-0.041399305391943544,0.11333172441239757
162.0,-0.05555555555555555,167.0,-0.08383233532934131,174.65,-0.12396221013455486,672600.0,1.2280701754385965,776700.0,1.0634736706579118,1248650.0,0.6615144355904377,0.44450157582182254,10.22727272727272,-0.09734513274336287,-0.1331444759206799,-0.14763231197771587,5236,2,6,2,1,5236,2024-06-30,-0.06252185267904925,0.16519323856206147
35.07000000000001,-0.016253207869974546,36.285000000000004,-0.049193881769326264,37.275,-0.07444668008048286,13344.6,1.7299132233262893,10041.1,2.299050900797721,8203.7,2.8139741823811204,0.31242904449159076,25.51020408163265,-0.06630581867388374,-0.09329829172141912,-0.06249999999999989,5240,2,6,2,1,5240,2024-06-30,,
62.86,0.04836143811644935,63.339999999999996,0.04041679823176523,62.395,0.05617437294655024,10323312.2,2.397297642514386,8240184.0,3.003337304118452,6079707.55,4.070599086628764,0.48682151651648103,60.55045871559634,0.05778491171749622,-0.02080237741456159,0.11317567567567566,5243,2,6,2,1,5243,2024-06-30,-0.1746745705489968,0.10497981756090573
46.58,-0.0017174753112923636,46.78,-0.0059854638734502166,46.6825,-0.003909387886252824,94591.2,0.42796792936340805,126895.1,0.3190194105209736,154673.65,0.26172525184477125,0.2191167496230621,44.80519480519482,-0.02310924369747902,0.014176663031624903,-0.02617801047120416,5244,2,6,2,1,5244,2024-06-30,-0.02191907640363775,0.16252356137395757
34.61,0.02138110372724652,34.575,0.022415039768618902,34.61,0.02138110372724652,59000.0,1.7118644067796611,48100.0,2.0997920997921,49900.0,2.024048096192385,0.23453024446875337,59.633027522935826,0.03061224489795933,-0.0070224719101124045,0.015804597701149614,5245,2,6,2,1,5245,2024-06-30,0.04670436062272481,0.16389716116529787
28.21,0.004962779156327563,28.575,-0.007874015748031421,28.7925,-0.015368585569158601,3611.8,0.5897336508112299,12611.0,0.16890016652129095,19981.15,0.10660047094386459,0.366870252241349,50.0,-0.0035149384885764245,-0.02910958904109584,-0.07954545454545447,5246,2,6,2,1,5246,2024-06-30,,
28.51,-0.0021045247281656354,28.355,0.0033503791218479585,28.6125,-0.005679335954565362,21153.0,0.16073370207535573,17047.9,0.1994380539538594,25669.25,0.13245420103820718,0.43357776140499676,44.7674418604651,0.016071428571428514,0.01426024955436711,-0.025684931506849362,5248,2,6,2,1,5248,2024-06-30,,
39.23,-0.005862860056079452,39.025,-0.0006406149903907388,40.102500000000006,-0.027492051617729718,625600.0,0.6777493606138107,1033100.0,0.41041525505759363,1711550.0,0.2477286669977506,0.4490278980777345,42.2680412371134,-0.02621722846441943,-0.02377972465581979,-0.1235955056179775,5251,2,6,2,1,5251,2024-06-30,-0.26049054373522457,0.29962608681339237
31.560000000000002,-0.030418250950570366,30.580000000000002,0.0006540222367560358,30.1125,0.016189290161892925,10213.8,0.020560418257651415,10551.4,0.019902572170517656,9369.65,0.022412790232292562,0.46094210347371267,55.50239234449762,0.003278688524590123,0.01661129568106312,0.04436860068259385,5254,2,6,2,1,5254,2024-06-30,,
130.2,0.006144393241167522,131.15,-0.0011437285550896354,129.75,0.009633911368015413,951093.8,0.8782551205780124,1247497.1,0.669583119672182,1224784.65,0.6819998927974809,0.19764100476507254,57.142857142857146,0.0,-0.007575757575757569,0.04800000000000004,5258,2,6,2,1,5258,2024-06-30,0.06049817763052257,0.15851328118423916
61.239999999999995,-0.005551926845199157,61.38000000000001,-0.007820136852395096,60.7,0.0032948929159801604,86867.4,0.9718260244925024,156658.3,0.5388798423064721,142654.15,0.5917808910571477,0.23464486527471792,51.96078431372548,-0.014563106796116498,0.0235294117647058,0.03571428571428581,5262,2,6,2,1,5262,2024-06-30,,
161.8,0.0012360939431396083,163.3,-0.00796080832823032,153.175,0.05761384037865179,1827200.0,0.43071366024518387,1788600.0,0.4400089455440009,1790800.0,0.4394683940138486,0.5428642320457462,66.66666666666666,-0.0357142857142857,0.006211180124223503,0.29083665338645415,5263,2,6,2,1,5263,2024-06-30,0.021544670431754703,0.09871386237071134
37.65,0.009296148738379853,37.355000000000004,0.01726676482398597,37.427499999999995,0.01529623939616606,14744.4,1.7769458234990911,9725.7,2.693893498668476,10808.7,2.423973280783073,0.1570491044364862,57.14285714285717,0.01333333333333342,0.02425876010781658,0.003963011889035695,5267,2,6,2,1,5267,2024-06-30,,
2150.0,0.04186046511627907,2207.5,0.014722536806342015,2121.25,0.05598114319387154,929287.0,1.0914518335024594,1129445.0,0.8980269070207049,1008172.85,1.006049706654965,0.6204648716814799,61.43497757847534,0.022831050228310446,0.013574660633484115,0.0953545232273838,5269,2,6,2,1,5269,2024-06-30,0.12064119142976315,0.17861952334444686
6.646000000000001,0.027685826060788333,6.792,0.005594817432273301,6.9185,-0.012791790127917873,285504.4,1.5911698733889914,233606.3,1.9446650197361972,224038.55,2.0277135341216947,0.24548275448947401,47.10743801652891,0.004411764705882337,-0.035310734463276816,-0.04874651810584951,5271,2,6,2,1,5271,2024-06-30,,
31.45,-0.006359300476947514,31.885,-0.01991532068370712,32.552499999999995,-0.04001228784271546,256000.0,0.47265625,270100.0,0.4479822288041466,395800.0,0.3057099545224861,0.33043802057938565,33.60000000000002,-0.04434250764526004,-0.03250773993808043,-0.08357771260997071,5272,2,6,2,1,5272,2024-06-30,-0.3238324072683586,0.13995352972565805
4820.0,0.004149377593360996,4823.0,0.00352477710968277,4548.0,0.06420404573438875,314800.0,0.8005082592121983,348300.0,0.7235142118863049,439300.0,0.5736398816298657,0.5996350537601967,65.98837209302326,-0.025176233635448186,0.021097046413502074,0.29066666666666663,5274,2,6,2,1,5274,2024-06-30,0.046735129130529914,0.20776523846126618
16.4,0.10060975609756112,16.0,0.12812500000000004,16.185,0.11523015137472982,55200.0,4.565217391304348,31600.0,7.974683544303797,24500.0,10.285714285714286,0.48820355738945453,61.1111111111111,0.13880126182965302,0.1352201257861636,0.08408408408408419,5276,2,6,2,1,5276,2024-06-30,0.33716045427035496,0.16577685840664186
8.296,0.002892960462873784,8.279,0.00495228892378311,8.483500000000001,-0.01927270584074979,46003.8,0.9070120294410461,67461.7,0.6185139123384084,64425.15,0.6476663228568347,0.35627077136720503,46.40883977900556,0.00240963855421672,-0.003592814371257358,-0.0936819172113289,5277,2,6,2,1,5277,2024-06-30,,
260.2,0.03574173712528828,261.7,0.029805120366832295,254.4,0.05935534591194966,7400.0,2.2972972972972974,9000.0,1.8888888888888888,11800.0,1.4406779661016949,0.29781088276131595,72.22222222222223,0.04457364341085279,0.013157894736842035,0.17173913043478262,5278,2,6,2,1,5278,2024-06-30,-0.05022928135523095,0.22521912938310196
15.88,-0.005037783375314866,15.940000000000001,-0.008782936010037675,15.960000000000003,-0.010025062656641723,7800.0,2.1794871794871793,18800.0,0.9042553191489362,22550.0,0.753880266075388,0.10189222375326364,41.17647058823547,-0.012499999999999956,-0.00940438871473348,-0.021671826625386914,5281,2,6,2,1,5281,2024-06-30,0.12808733334912029,0.3723870208606336
107.6,-0.0009293680297397242,107.8,-0.0027829313543598997,109.05,-0.014213663457129731,161867.6,0.688951958267127,157515.4,0.7079879173718887,163903.3,0.6803950866150956,0.0855659972019371,25.0,-0.00462962962962965,-0.009216589861751112,-0.03153153153153154,5283,2,6,2,1,5283,2024-06-30,-0.2234531590125821,0.3227237502938469
129.1,0.022463206816421423,127.9,0.03205629397967157,124.5,0.060240963855421686,559245.8,1.1847867252646331,629963.6,1.051786166692806,609710.75,1.0867234996266673,0.3836811847841559,69.81132075471697,0.04347826086956519,0.07317073170731714,0.06451612903225801,5284,2,6,2,1,5284,2024-06-30,-0.10262317683767506,0.15653571054828774
68.14,0.009685940710302269,68.35,0.006583760058522354,69.145,-0.004989514787764826,153612.8,0.8859808557620199,152407.1,0.8929898935154595,242742.9,0.5606672738934898,0.1680416554089824,41.24999999999999,0.010279001468428861,-0.011494252873563204,-0.0014513788098694524,5285,2,6,2,1,5285,2024-06-30,0.056844670873904005,0.09495973372932336
200.8,-0.0014940239043825267,201.05,-0.0027356379010197033,201.075,-0.002859629491483221,33800.0,1.3905325443786982,32200.0,1.4596273291925466,33600.0,1.3988095238095237,0.043369807979334096,39.99999999999999,-0.0024875621890547706,-0.0024875621890547706,-0.0024875621890547706,5287,2,6,2,1,5287,2024-06-30,0.04129172830341837,0.05302128577587179
203.9,0.007846983815595853,204.6,0.004398826979472169,207.35,-0.008922112370388206,36412.8,0.5508777133315756,47998.7,0.4179071516520239,103476.05,0.19385162073735904,0.30250692962729636,35.71428571428572,0.0024390243902439046,0.007352941176470562,-0.08666666666666667,5288,2,6,2,1,5288,2024-06-30,-0.10594024439745432,0.12397926919103099
301.1,0.002989040185984647,304.8,-0.009186351706036782,308.925,-0.022416444120741317,279800.0,0.6468906361686919,316500.0,0.5718799368088467,1057450.0,0.1711664854130219,0.3747286611919199,46.05263157894737,-0.011456628477905073,-0.01948051948051943,-0.057722308892355745,5289,2,6,2,1,5289,2024-06-30,-0.116495512514626,0.08236327462493487
28.439999999999998,0.01793248945147685,28.54,0.014365802382620889,28.79,0.005557485237929842,73000.0,1.0547945205479452,60300.0,1.2769485903814262,98000.0,0.7857142857142857,0.20651154521294998,49.15254237288135,0.017574692442882345,0.0034662045060658286,0.017574692442882345,5291,2,6,2,1,5291,2024-06-30,0.0026612456107928295,0.12069540710391163
173.5,0.002881844380403458,173.1,0.00519930675909882,170.1,0.022927689594356294,170026.0,0.6556173761659981,174210.4,0.6398699503588764,277310.35,0.40197562045556545,0.28368857678815657,63.04347826086957,0.005780346820809301,-0.008547008547008517,0.10828025477707004,5292,2,6,2,1,5292,2024-06-30,-0.06779616872208259,
35.63,0.004771260174010513,35.425,0.01058574453069866,35.552499999999995,0.00696153575697918,90495.0,0.4394054920161335,99675.7,0.3989337421257137,110273.4,0.3605946674356645,0.30114717801713886,45.205479452054774,0.0042075736325384305,0.01849217638691325,-0.005555555555555647,5297,2,6,2,1,5297,2024-06-30,,
115.8,0.01899827288428327,115.65,0.02031993082576735,114.125,0.033953997809419496,168200.0,1.87871581450654,169900.0,1.8599175985874044,169450.0,1.864856889938035,0.20703237819927736,64.51612903225806,0.01724137931034475,0.03508771929824572,0.02164502164502169,5299,2,6,2,1,5299,2024-06-30,0.10795052748553204,0.13693216865052682
10.61,-0.057492931196983926,10.825,-0.07621247113163966,11.025,-0.09297052154195014,26600.0,2.218045112781955,23600.0,2.5,35700.0,1.6526610644257702,0.33091254244601764,25.531914893617,-0.08675799086757985,-0.06976744186046513,-0.180327868852459,5301,2,6,2,1,5301,2024-06-30,-0.12322997603659865,0.3008989410183554
13.24,-0.01057401812688826,13.265,-0.012438748586505911,13.357499999999998,-0.019277559423544716,805600.0,0.7497517378351539,1264800.0,0.4775458570524984,2529600.0,0.2387729285262492,0.8048681458325263,39.42307692307693,-0.03321033210332114,0.0234375,0.09623430962343105,5302,2,6,2,1,5302,2024-06-30,-0.2656755009696186,0.5268907526953984
140.3,-0.0021382751247327964,141.2,-0.008498583569405018,142.125,-0.014951627088830254,93606.4,0.6114646007110626,106342.6,0.5382320913726013,109331.85,0.5235162489247186,0.11452099698190912,33.33333333333333,-0.01754385964912286,-0.014084507042253502,-0.014084507042253502,5306,2,6,2,1,5306,2024-06-30,0.004222530021650552,0.16258935508151606
35.28,0.011904761904761953,35.315000000000005,0.010901883052527197,35.0525,0.018472291562656038,747200.0,1.0532655246252676,1307000.0,0.6021423106350421,1023550.0,0.7688925797469591,0.21781002764390994,57.89473684210526,0.011331444759206999,0.04081632653061251,0.0,5309,2,6,2,1,5309,2024-06-30,-0.0102342772261015,0.10039894277896744
39.559999999999995,0.008594539939332747,38.695,0.03114097428608343,39.147499999999994,0.01922217255252583,146600.0,1.2892223738062756,123900.0,1.5254237288135593,172950.0,1.092801387684302,0.533329754225495,48.40425531914891,0.050000000000000044,0.05555555555555558,0.04177545691906004,5310,2,6,2,1,5310,2024-06-30,-0.21739130434782608,2.346723446916128
103.16,-0.032570763861962,105.22999999999999,-0.051601254395134404,105.11499999999998,-0.050563668363221084,400400.0,0.31718281718281716,283600.0,0.44781382228490835,175050.0,0.7255069980005713,0.3501705490222215,39.170506912442384,-0.07592592592592595,-0.044976076555024,-0.06728971962616825,5312,2,6,2,1,5312,2024-06-30,0.04377179292391508,0.04019038763468619
203.9,0.03972535556645412,204.85,0.03490358799121311,209.35,0.012658227848101293,260800.0,2.2584355828220857,224200.0,2.6271186440677967,397000.0,1.4836272040302267,0.5093946449222723,42.01680672268908,0.034146341463414664,-0.009345794392523366,0.0,5314,2,6,2,1,5314,2024-06-30,-0.13748839736478685,0.9037999486149103
19.220000000000002,-0.008844953173777403,19.165,-0.006000521784502919,19.0825,-0.001703131141097805,573200.0,1.3171667829727844,454100.0,1.6626293767892535,357200.0,2.1136618141097423,0.1482642507421819,46.15384615384618,-0.023076923076922995,0.00793650793650813,0.005277044854881341,5315,2,6,2,1,5315,2024-06-30,0.0883555933109947,0.18782663855739842
71.52000000000001,-0.008668903803132053,72.03999999999999,-0.015824541921154726,70.70500000000001,0.0027579379110387265,61000.0,0.45901639344262296,146500.0,0.19112627986348124,110650.0,0.25305015815634885,0.23367293693950017,55.20000000000003,-0.04959785522788185,0.011412268188302654,0.005673758865248235,5321,2,6,2,1,5321,2024-06-30,0.06896929747010022,0.1412449811082539
13.309999999999999,0.021788129226145828,13.495,0.007780659503519854,13.9325,-0.023865063699982026,395400.0,0.8674759736975215,589000.0,0.5823429541595926,811250.0,0.4228043143297381,0.3078625149304016,24.074074074074076,0.014925373134328401,-0.02508960573476704,-0.05226480836236935,5324,2,6,2,1,5324,2024-06-30,0.020475723393820502,0.1518568284655534
16.21,-0.016039481801357284,15.535000000000002,0.02671387190215625,14.997500000000002,0.06351058509751605,11640600.0,0.19148497500128858,6685300.0,0.3334180964205047,3632300.0,0.6136607659058998,0.47830432446797944,62.85714285714286,-0.01238390092879249,0.10763888888888884,0.08135593220338988,5328,2,6,2,1,5328,2024-06-30,0.10399456479780121,0.22379857963993297
52.56,-0.0011415525114155684,55.42,-0.05268856008661136,56.39,-0.06898386238694805,1468800.0,0.48543028322440085,2253400.0,0.31641075707819294,3216100.0,0.22169708653337894,0.5353970381111646,26.178010471204175,-0.07894736842105265,-0.08854166666666674,-0.03314917127071815,5340,2,6,2,1,5340,2024-06-30,0.019415135772052915,0.2082471987292778
22.19,-0.006309148264984252,21.785,0.012164333256828119,21.557499999999997,0.022845877304882446,507400.0,0.26803310997240837,348000.0,0.39080459770114945,274550.0,0.4953560371517028,0.4733602477714829,51.16279069767444,0.01847575057736739,0.05250596658711215,0.11083123425692687,5344,2,6,2,1,5344,2024-06-30,0.006110958527876957,0.14511992207920485
