stock_id,date,price_vs_ma_5,price_vs_ma_20,price_vs_ma_60,price_volatility,rsi_14,volume_vs_ma_20,momentum_5,momentum_10,momentum_20,revenue_yoy_growth,revenue_mom_growth,latest_revenue,revenue_stability_cv,consecutive_growth_months,avg_revenue_growth_12m,stock_id_numeric
1786,2024-06-30,0.009870918754745661,0.09038737446197986,0.20691480512409433,0.03463681654742914,78.94736842105263,-0.518917499239367,0.035019455252918386,0.07258064516129026,0.3233830845771144,6.199699425537593,3.2626806151156753,75611000.0,1.0222897622904616,9.0,39.459159459945816,1786
1788,2024-06-30,-0.0007241129616220032,-0.01814300960512283,-0.019944368822867986,0.01360718894608261,28.57142857142857,-0.5410414827890556,0.0,-0.0036101083032491488,-0.03157894736842104,4.340140526039955,5.261758678989407,352389000.0,1.962343776202035,3.0,4.112139813666128,1788
1789,2024-06-30,0.009749303621169991,0.011863224005582484,0.026185421089879535,0.013461009673129905,51.94805194805192,0.22873788707088183,0.02473498233215543,0.00694444444444442,0.043165467625899234,-23.199811191770568,11.973468758157527,283107000.0,1.198790218912173,0.0,12.733664601235526,1789
1795,2024-06-30,0.029950083194675514,0.0628434065934067,0.03138017217439604,0.020510479089740713,68.18181818181819,0.32371306315035575,0.0672413793103448,0.08978873239436624,0.12137681159420288,0.9844893075033315,-28.25270669766783,1113970000.0,37.89891328368663,3.0,7.743669335271495,1795
1796,2024-06-30,0.006700701978302526,0.02120084156012303,0.05014978364584488,0.014520828610559137,50.0,-0.15700737618545835,0.02269043760129663,0.05166666666666675,0.01774193548387104,-53.373463080183015,4.198461770472026,34547000.0,0.4244534210508678,0.0,-14.730667003877272,1796
1799,2024-06-30,0.15864527629233516,0.267056530214425,0.5334106591699923,0.04428142791994415,74.57627118644068,1.5948745423698543,0.2264150943396226,0.3184584178498986,0.43014301430143,71.63427932336083,66.48585609286431,61385000.0,1.1525292931603492,5.0,83.64435898655066,1799
1802,2024-06-30,0.011500261369576492,0.00899491591709034,0.08474259553396246,0.024780842543314235,50.0,-0.5167911614646779,-0.012755102040816313,0.018421052631579116,0.07799442896935949,-2.5202115662134696,-5.878796004630176,3524024000.0,154.54433782349838,0.0,4.400183962821199,1802
1805,2024-06-30,-0.012896825396825684,-0.0005022601707687091,-0.0037962538066831364,0.019895340269060178,47.67441860465112,-0.6873226867764664,-0.0050000000000001155,0.010152284263959421,0.041884816753926524,-6.30048465266559,-8.372827804107425,580000.0,2.559173169660273,0.0,-18.518628308586347,1805
1806,2024-06-30,0.07468123861566478,0.08157653528872588,0.10516210605185528,0.026735672956531377,57.99999999999999,4.0216662655458855,0.08256880733944949,0.10280373831775713,0.08256880733944949,-1.1421309622122624,-15.847253741020698,246597000.0,2.1657226478721663,0.0,20.675943369638738,1806
1808,2024-06-30,-0.006183745583038913,0.008742434431741719,0.02381313514333372,0.018887387417989395,52.631578947368425,-0.25963634039821815,-0.013157894736842146,-0.038461538461538436,0.08695652173913038,-30.54069787760012,-35.989583995457295,1510537000.0,2.553951952826,0.0,10287.399712941075,1808
1809,2024-06-30,0.018593371059013597,0.008000000000000007,0.008369735569708991,0.02071236058420294,49.05660377358489,0.5714407061157303,0.02857142857142847,0.003984063745019917,-0.03076923076923077,26.68634896942292,5.462286604446759,230858000.0,2.8364075261917523,2.0,3.692062120532308,1809
1810,2024-06-30,0.0021727322107552016,-0.01376453294133373,-0.02881958152388464,0.009824873763443244,32.499999999999986,-0.22572623941826075,-0.002702702702702786,-0.016000000000000014,-0.04651162790697683,-8.163082188415302,1.852606538499813,429873000.0,9.194416869846233,0.0,2.4012417418942924,1810
1813,2024-06-30,0.00628930817610085,0.012904796688580467,0.018775510204081414,0.008362092515922813,60.606060606060616,1.5386996904024768,0.012165450121654597,0.014634146341463428,0.017114914425427896,-31.908356155233452,-32.146304123539785,20388000.0,1.7434624572450106,0.0,-4.633679855909366,1813
1815,2024-06-30,-0.0011659541391372263,-0.03997011580127008,0.15961646926113926,0.036431618794793515,33.64055299539169,-0.6502917523776814,-0.07553956834532383,-0.003875968992248069,-0.005802707930367634,56.78626311767074,0.790577520444604,381577000.0,3.224332595334966,3.0,-11.08066685895397,1815
1817,2024-06-30,0.007284601858829509,0.008107598516749581,0.03122388187643299,0.006570159405888867,52.27272727272731,0.30983907256905296,0.007537688442211143,0.008805031446540879,0.010075566750629594,19.93038068434306,-1.1609453586600909,242895000.0,2.410923674595792,1.0,7.078549660696492,1817
1903,2024-06-30,-0.010519395134779619,-0.03910614525139655,-0.037082455812961435,0.011865559853289583,18.51851851851859,-0.6630701974402486,-0.029032258064516037,-0.0444444444444444,-0.05790297339593109,-22.395759717314487,-8.031825795644892,10981000.0,1.2056125432476865,0.0,-1.528527094394417,1903
1904,2024-06-30,-0.00487974904147781,-0.010998527756127086,-0.012338560885608918,0.005875838041235728,39.285714285714334,0.1441740537444618,-0.018900343642611728,-0.00868055555555558,-0.00868055555555558,-6.041283953152518,-12.256231700685555,3367533000.0,7.385503289250642,0.0,2.242627955353732,1904
1905,2024-06-30,-0.00832177531206657,-0.017632241813602123,-0.047407571888531064,0.008439957991969905,35.714285714285694,0.12353993659729401,-0.025000000000000022,-0.020547945205479423,-0.03811659192825123,7.266654395028992,-8.192202408863904,1724895000.0,5.588484769912304,3.0,-5.281040942005937,1905
1906,2024-06-30,0.009493670886075778,-0.003436426116838698,-0.000991701028237535,0.006878194532900315,39.28571428571425,-0.07358510260065176,0.0031446540880502027,0.006309148264984188,-0.03039513677811545,-34.1728312235542,-24.288697335512847,223711000.0,4.428197625408278,0.0,-3.287526522104702,1906
1907,2024-06-30,-0.0012991230919129348,0.01930885887130196,0.015941191046502157,0.007951547445819974,64.51612903225804,-0.3710847706914391,0.0016286644951140072,0.03015075376884413,0.03015075376884413,10.204694924669738,-4.829515972357259,6465305000.0,3.0069062239262094,3.0,1.1981377195205034,1907
1909,2024-06-30,0.0021707670043416005,-0.010007147962830643,-0.05841028836893103,0.010428898100104316,37.931034482758676,-0.6187232020747593,-0.021201413427561877,-0.007168458781361964,-0.03484320557491294,9.42400435300354,-6.738956307385403,4054190000.0,5.230174148774375,2.0,-2.346400700200626,1909
2002,2024-06-30,-0.003451251078515849,-0.014189693801344272,-0.04925229798326258,0.00627659140430006,32.35294117647065,-0.35018814801507403,-0.021186440677966045,-0.006451612903225712,-0.03144654088050314,-0.8615488459604619,-6.133454977092465,29956526000.0,6.865676916275826,0.0,-4.841477734933927,2002
2006,2024-06-30,0.0043290043290042934,0.005925711808064671,-0.013908238683321916,0.009310606677857321,52.272727272727224,0.5325221597432237,0.005780346820809079,0.013100436681222627,0.01015965166908539,-2.8645905781429533,-1.404504541618821,5097676000.0,4.633726066143747,0.0,8.680586362555045,2006
2007,2024-06-30,-0.005972696245733822,-0.01250264886628516,-0.006114033840466382,0.024387335606703687,43.63636363636364,-0.11076268936349831,-0.06425702811244971,0.0,-0.03319502074688796,62.62864470987197,-6.579817311204368,606169000.0,1.1785257970137455,4.0,4.30916283291778,2007
2008,2024-06-30,0.014269186270728929,0.04791313875884051,0.07816343263186676,0.010061913362844416,75.0,0.14861228489508527,0.045725646123260466,0.06910569105691056,0.06477732793522284,30.55347902488277,-11.436455719545044,134474000.0,73.68600564865066,2.0,-19.372261105815316,2008
2009,2024-06-30,-0.0028288543140027045,-0.02547393364928907,-0.006725818084232005,0.020951687773154877,32.48730964467005,-0.6393405629191677,-0.014970059880239472,-0.026627218934911268,-0.032352941176470584,49.23123617916143,22.801471454006357,344172000.0,1.2588469735840828,3.0,16.065578050144023,2009
2010,2024-06-30,-0.002954209748892267,-0.0008634513383496412,-0.030172413793103425,0.008019890231971584,47.222222222222186,0.4979176159685099,-0.009779951100244433,0.012499999999999956,-0.007352941176470562,12.02615217802719,0.3185697483308645,2077730000.0,1.640355857185085,4.0,3.747925379894913,2010
2012,2024-06-30,-0.02506963788300831,-0.007695423248278654,0.01128233351678598,0.011250636910720407,55.22388059701495,0.485431044445797,-0.03543307086614167,0.008230452674897082,0.008230452674897082,12.895128216683943,-1.5710461241853348,751509000.0,3.0359528653574785,3.0,-6.0337851153326945,2012
2013,2024-06-30,-0.002064693737095724,-0.0033508033336198118,-0.03215040605184105,0.0076957254222944395,47.499999999999964,0.015434069599476574,-0.0186125211505922,0.0,0.0,-7.171917267134273,-1.2027649006411603,1551083000.0,1.5307916731771205,0.0,-11.187376547273042,2013
2014,2024-06-30,-0.007386888273314907,-0.0241688414841712,-0.05045820912001775,0.0074868817611753145,30.952380952380977,-0.5026524310055572,-0.02714932126696834,-0.013761467889908285,-0.04656319290465638,-1.560130375445194,3.450770729945407,2749587000.0,1.8696795145317626,0.0,3.907019594095535,2014
2015,2024-06-30,-0.0036185060739208907,0.041188386225523343,0.07643979057591621,0.015337601521114054,69.1666666666666,-0.3000010382403704,0.00390625,0.05761316872427957,0.08438818565400852,0.6005697115315692,-14.937908216467724,2806941000.0,15.298276155390678,1.0,-0.35886351569267716,2015
2017,2024-06-30,0.006920415224913601,0.001721170395869276,-0.014783884437422401,0.012657591222961763,55.55555555555559,-0.2740848478024357,-0.013559322033898202,-0.023489932885906062,0.006920415224913601,16.680156404965743,6.59439081034357,307059000.0,0.7828670210019302,8.0,6.606862923108245,2017
2020,2024-06-30,-0.0027662517289073207,-0.040330094502861735,-0.07530513220614332,0.01902353803055851,16.26016260162592,-0.5864201046870969,0.005578800557879848,0.0,-0.10434782608695659,-55.455328013413464,-15.080189997205922,455892000.0,2.3377718162385412,0.0,-8.280257009027109,2020
2022,2024-06-30,-0.00797165633303809,-0.02119292112737603,-0.061583577712609916,0.013012783728662589,35.71428571428571,-0.2887400078447272,-0.02183406113537123,-0.004444444444444473,-0.05882352941176483,-19.548102651496407,11.589423374710181,666585000.0,23.8642255594268,0.0,-2.0034323418705995,2022
2023,2024-06-30,-0.00837089504185451,-0.003236245954692518,-0.006611836800516024,0.017447066339314733,50.0,-0.5176291044650165,-0.0493827160493826,0.009836065573770592,0.0,8.140934996931293,-8.921501258343364,6242748000.0,1.2936521097911426,3.0,5.829944065933546,2023
2024,2024-06-30,0.016791044776119257,-0.029277524212401262,-0.014689265536723117,0.014527942696576713,32.142857142857125,-0.3066464315848486,0.006928406466512715,-0.04175824175824172,-0.06638115631691655,63.921548404840486,-6.603006708780177,95363000.0,1.2720589837718108,4.0,17.38126529656274,2024
2025,2024-06-30,0.004882017900732283,0.0050864699898269805,0.049426426851720606,0.04438321271529663,51.21951219512196,-0.6839934785561337,-0.019841269841269882,-0.07490636704119846,0.05555555555555558,992.5622597359185,-30.5615160721494,65368000.0,1.509221891997824,2.0,374.5247439087366,2025
2027,2024-06-30,-0.007190265486725633,-0.0333221137664087,-0.038972048096013734,0.00973604127828774,14.285714285714377,-0.4700476281224186,-0.024456521739130377,-0.024456521739130377,-0.05401844532279321,-13.630052746432373,-4.893607579764256,7672790000.0,0.6222383406797815,0.0,-12.706329829620556,2027
2028,2024-06-30,-0.0015273004963726189,-0.019865067466266928,-0.0316309211541429,0.015018433044618423,25.333333333333314,-0.3736815426228032,-0.011342155009451793,0.0019157088122603305,-0.02059925093632964,-13.919183703648933,-7.1794805654663145,791656000.0,14.355772611395043,0.0,-13.69644795874654,2028
2029,2024-06-30,-0.00036023054755041084,-0.0007202016564638036,-0.02150916784203105,0.0044565172400096624,47.999999999999964,-0.5595286593261152,-0.007155635062611743,0.003616636528029016,-0.010695187165775444,22.744818782213,-1.5560506454306193,1130740000.0,1.0468660579033942,3.0,26.57777530078442,2029
2030,2024-06-30,-0.002808988764045006,-0.01784479181076215,-0.03989181879648418,0.006081711130447792,29.166666666666714,-0.2816611667921438,-0.019337016574585753,-0.01114206128133699,-0.045698924731182866,-1.5065757322664266,-15.322499692379429,1046011000.0,5.984300952491513,0.0,-9.671002510728917,2030
2031,2024-06-30,0.011697755295605461,0.019351755992673247,0.04703476482617597,0.02818893775505759,55.4973821989529,0.1041348126822581,0.011058451816745807,-0.0015600624024960652,0.0596026490066226,-7.346539916571572,-5.363047301976415,1164326000.0,99.58756696676153,0.0,2.3019883445690126,2031
2032,2024-06-30,0.002358490566037652,-0.012919146465379616,-0.02713529495922562,0.01675327691184996,27.77777777777777,-0.5776521078844867,-0.017341040462427793,-0.011627906976744096,-0.02857142857142858,-12.168879867895969,-27.612384638285203,204246000.0,80.75871015907386,0.0,-2.9356538375546606,2032
2033,2024-06-30,-0.0032573289902279035,-0.01718323430223223,-0.06407707600550538,0.014339259906527289,41.81818181818182,-0.30260483987847986,-0.02857142857142858,-0.022364217252396124,-0.034700315457413144,8.10387372214171,9.099533559965215,55200000.0,15.270486791909615,1.0,-12.438558990040349,2033
2034,2024-06-30,-0.005503144654088188,-0.004035035921661101,-0.005666000720531916,0.005962954300882151,45.161290322580705,-0.30305518113446184,-0.019379844961240345,0.0,-0.007843137254901933,4.88366046375274,-12.296692433124552,1202101000.0,1.2825766360828932,2.0,-7.140898912034042,2034
2035,2024-06-30,0.0,-0.0012920878619745446,0.0003045066991473888,0.0026292386261782233,45.45454545454581,-0.38596491228070173,-0.001519756838905706,-0.003034901365705611,0.001524390243902607,22.621531622895468,-19.3911895150819,946740000.0,9.995999725386536,2.0,-12.480150486121738,2035
2038,2024-06-30,-0.006069802731411333,-0.03154263183834405,-0.04037115415920578,0.01466316816630908,27.11864406779661,-0.5524425417441681,-0.03439803439803457,-0.02481389578163773,-0.05980861244019142,3.702510698128371,-23.388144587487805,643892000.0,9.91020791840107,2.0,-5.5728479532989965,2038
2049,2024-06-30,0.02011494252873547,0.005072549250914271,-0.07209758222609453,0.015385611312707681,48.484848484848484,0.13488446718532243,0.01670644391408116,0.024038461538461453,-0.04054054054054057,-5.185829932126187,2.0422902656671287,2102362000.0,4.03959689287938,0.0,-5.145800431968908,2049
2059,2024-06-30,0.007311129163281915,0.04663431103608362,0.014729950900163713,0.025087504206534963,62.745098039215684,-0.5582696452547162,0.03333333333333344,0.03765690376569042,0.06437768240343344,101.42750946913827,-1.7116477027370933,853539000.0,0.19285590163502914,7.0,29.757875487736584,2059
2061,2024-06-30,-0.010791366906474753,0.05916336792553767,0.1273058528808928,0.039958235335613754,63.713080168776365,-0.6720995274375543,-0.08333333333333337,0.10000000000000009,0.10244988864142535,43.232997765671676,-3.503564451886242,114108000.0,1.3509559845314991,4.0,12.140847808302404,2061
2062,2024-06-30,-0.00782361308677093,-0.018124230160126875,-0.04618102048374695,0.011611694078144566,27.272727272727266,-0.29390514956599223,-0.010638297872340496,-0.010638297872340496,-0.06060606060606066,1.5705498579613848,-3.0773361436597515,675046000.0,2.154525255008597,1.0,24.53892000446588,2062
2063,2024-06-30,-0.025009769441187824,-0.05429735620202791,-0.08325423313634828,0.00937891756368662,9.090909090909065,0.46524733876017543,-0.05492424242424243,-0.04770992366412219,-0.07421150278293132,0.6072477962781587,35.0173862129124,112992000.0,2.163196766886789,1.0,-4.825876609160108,2063
2064,2024-06-30,-0.003984063745019806,-0.004644990046450026,-0.0050301254767562975,0.006955210157949161,47.05882352941171,-0.05604719764011801,-0.0033222591362126463,-0.016393442622950838,0.0,13.27572527510435,-17.78343901202421,131350000.0,1.8845238944805696,3.0,-4.13790348426683,2064
2065,2024-06-30,-0.006685768863419428,-0.021253235040389118,-0.016134966100804005,0.005854872085625944,8.000000000000085,-0.22705314009661837,-0.01577287066246058,-0.023474178403755874,-0.021943573667711602,18.541150018186027,-15.926231661100898,179252000.0,9.299267208556005,3.0,-6.295153748009934,2065
2066,2024-06-30,0.02941176470588247,-0.022058823529411797,-0.0033720494567253123,0.027272951694231384,30.434782608695656,-0.4645707970035613,0.019157088122605304,-0.06338028169014087,0.01526717557251911,-0.6995603240420153,-0.7782020074027144,238045000.0,2.0515497227659907,0.0,-3.1211242104956445,2066
2067,2024-06-30,0.0,-0.025332760841562885,-0.06056007725203483,0.00869289888738415,32.142857142857125,0.7754010695187166,-0.013043478260869601,-0.03404255319148941,-0.04621848739495804,-22.97480104863463,-7.746888059534718,82561000.0,0.9816498126127707,0.0,-19.46713902113485,2067
2069,2024-06-30,-0.0128361858190712,-0.022840720012100912,-0.023234715992137667,0.008452906584962797,35.48387096774182,0.9345118879971874,-0.024169184290030343,-0.024169184290030343,-0.038690476190476275,-14.896071646878987,-4.740878360083479,914720000.0,0.9647906443936705,0.0,-8.906513072948568,2069
2070,2024-06-30,0.0038703434929849845,0.036075396330046194,0.14264736250372856,0.0357938112837869,49.12280701754385,-0.5451700396411434,-0.0071770334928229484,0.06958762886597936,0.13387978142076506,22.31556353274245,10.554923735616804,66103000.0,0.7987149711026246,3.0,21.3084309127184,2070
2071,2024-06-30,-0.011359602413915648,-0.01746339742459002,-0.044706151383489545,0.01326408511928631,38.46153846153846,0.8443839272769196,-0.010657193605683735,-0.01936619718309851,-0.029616724738675937,0.0,0.0,0.0,0.0,0.0,0.0,2071
2072,2024-06-30,-0.03611632270168852,-0.05337709448954919,-0.0019224931700900783,0.03061938723734409,42.20532319391634,0.30824378616585024,-0.0680272108843537,-0.11802575107296143,0.023661270236612797,0.0,0.0,0.0,0.0,0.0,0.0,2072
2073,2024-06-30,0.003607740242702606,-0.00114248408682871,0.002621231979030192,0.011034100298698677,48.33333333333337,3.562607204116638,-0.0032573289902279035,0.003278688524590123,0.0,22.396454305116375,-15.000809978940547,47223000.0,1.526808432751813,3.0,3.411142943191513,2073
2101,2024-06-30,-0.04857560262965677,-0.0980697654288929,-0.04811205846528621,0.025380716324116554,16.363636363636346,-0.1413622250540616,-0.08435852372583474,-0.09233449477351907,-0.09233449477351907,-2.856578855203418,-13.55021290147824,762775000.0,1.0146038698033217,0.0,20.59622463918284,2101
2102,2024-06-30,0.010689990281826933,0.007263922518159882,0.05046083919026967,0.011482750841100526,61.90476190476178,-0.05639186829084619,0.009708737864077666,0.012165450121654597,0.012165450121654597,10.627993034392686,-5.604569093610698,20329000.0,0.6207343228781003,1.0,-72.97171369502288,2102
2103,2024-06-30,-0.011988424968995548,-0.005823627287853572,-0.009702703635924181,0.009137684014521722,41.86046511627906,-0.5008588285951123,-0.016460905349794275,0.004201680672268893,0.002096436058700135,27.775094020070146,6.2081921407764105,3126424000.0,0.9090928188553178,3.0,4.402585864961278,2103
2104,2024-06-30,-0.0029069767441860517,-0.014226181922690206,-0.02334851936218696,0.009904445256899094,34.61538461538446,-0.27170273677528034,-0.011527377521614035,-0.005797101449275477,-0.017191977077363974,12.226446162538187,-17.169254538051735,1346760000.0,2.7779586844150486,3.0,-10.355350904169061,2104
2105,2024-06-30,-0.006828680457923397,-0.04356655867704651,-0.029980056886912743,0.03369449659123477,41.2844036697248,-0.7253184072815264,0.0020263424518744966,0.0020263424518744966,-0.14298093587521665,0.06609438056616557,0.16411394013883218,8152825000.0,10.033897519084936,2.0,-0.2467186859793311,2105
2106,2024-06-30,-0.011150234741783893,-0.00969732588892147,-0.0030568977418400367,0.014621120103466338,49.514563106796146,-0.3315760725797615,-0.007363770250368162,-0.007363770250368162,0.0,-2.6161803922420583,-11.095516542621153,2868865000.0,3.16573110776543,0.0,-0.983477477864709,2106
2107,2024-06-30,-0.00037091988130555364,0.006535947712418277,0.022608695652173827,0.005193663004853713,61.53846153846156,1.1312879728819354,-0.007366482504604033,0.005597014925373012,0.028625954198473247,-1.370702162448472,50.17392036130553,214139000.0,180.67568874287784,0.0,-12.962543457534869,2107
2108,2024-06-30,0.009852216748768239,0.03746397694524495,0.0769006274624251,0.012176755560893983,75.00000000000006,0.3955975890090391,0.030726256983240274,0.035063113604488105,0.08211143695014655,75.51652554491115,30.41874460142242,1233567000.0,1.7565440232528413,4.0,6.450577843295921,2108
2109,2024-06-30,0.005291005291005346,-0.009384775808133461,0.04558378427955612,0.02109472064489869,36.3636363636363,-0.653420974309084,0.007957559681697646,-0.005235602094240899,0.0026385224274407815,-17.940978707508403,-25.57713026057536,329508000.0,6.812986830469246,0.0,-3.416479495751259,2109
2114,2024-06-30,0.0009718172983479434,-0.006031363088057851,-0.034978138663335434,0.010978160075320237,38.888888888888886,-0.7862854309995289,0.0,0.009803921568627416,-0.07207207207207211,-8.794951642363086,1.1909804410115858,121839000.0,2.980977700658902,0.0,-6.624068248154561,2114
2115,2024-06-30,0.0009017132551847329,-0.0011997600479903836,0.03542093125696355,0.0038649457134579688,38.88888888888863,-0.41050060394844645,-0.0014992503748126884,-0.00448430493273555,0.013698630136986134,45.51457852193995,0.7919816323105653,282275000.0,1.0044592167608506,4.0,14.962792852576234,2115
2201,2024-06-30,-0.01851307669703195,-0.036631093164118944,-0.04530513077033038,0.010942061172761289,26.08695652173907,0.5292167032154524,-0.041606886657101994,-0.02481751824817524,-0.04707560627674745,16.66812346056604,-2.642467807867069,7514693000.0,0.5463224898085012,11.0,10.45615888053583,2201
2204,2024-06-30,-0.005613472333600655,-0.014112502484595502,-0.06167234203556571,0.016711598983995882,44.827586206896555,-0.3466320355100567,-0.008000000000000007,-0.01976284584980237,-0.01195219123505975,6.7221997596824625,-2.365842756102745,3748105000.0,0.7914401381522204,12.0,31.514417675364175,2204
2206,2024-06-30,-0.01300975731798859,0.006313372871628253,0.004263985235155809,0.011809814427902526,59.649122807017534,-0.4673118063595355,-0.03780487804878041,0.030026109660574507,0.03952569169960474,5.118177303312516,-7.859425245059515,5979411000.0,2.3687192925225546,2.0,12.270474926810188,2206
2207,2024-06-30,-0.0060722275487375965,-0.008685951071798592,-0.0005088513350652857,0.013132075269888077,45.205479452054796,-0.05618030849266886,-0.029641185647425905,-0.020472440944881876,0.036666666666666625,4.105564459698771,-5.760968046602119,23389469000.0,5.190689982194026,2.0,7.2938999734842005,2207
2208,2024-06-30,0.010789324247586496,0.006929712911893482,-0.02314094941918965,0.00972982344101997,46.153846153846196,1.2537796901229536,0.0028169014084507005,0.017142857142857126,-0.00835654596100266,-41.252926584446,8.952440585852992,1357226000.0,0.3247227618922281,0.0,-14.836438719170195,2208
2211,2024-06-30,-0.027196652719665315,-0.04664274730907214,-0.020537124802527673,0.0282260563226687,38.8235294117647,-0.3539774954179675,-0.010638297872340385,-0.05102040816326525,0.03333333333333344,11.873511617135959,-0.016540871842465714,1227060000.0,3.593026147312083,2.0,9.821349661387512,2211
2221,2024-06-30,0.00032061558191709416,-0.0012004801920768582,-0.030905420096288272,0.0059485920503499325,41.93548387096773,-0.725557461406518,-0.0016000000000000458,0.004830917874396157,0.009708737864077666,-1.6023390773441875,18.453851996876036,110720000.0,3.393989867957897,0.0,-0.7338916309871656,2221
2227,2024-06-30,-0.007994186046511587,-0.010152284263959421,0.008558586293947457,0.009529792780459815,46.42857142857143,0.06794287221615103,-0.021505376344086002,0.007380073800737907,-0.035335689045936425,5.714049616654917,-4.217569102293715,2046883000.0,13.016406103679158,2.0,10.186987255214794,2227
2228,2024-06-30,0.002673796791443861,-0.02131361461504999,0.03196807778746047,0.02103197065329177,22.222222222222214,-0.7029318690369175,0.0,0.0044642857142858094,-0.013157894736842146,-12.978140421686602,-12.904923088860007,359201000.0,1.755004082389098,0.0,10.98972377043576,2228
2230,2024-06-30,0.029498525073746285,0.048362871733253376,0.05427449400865969,0.03006932135777415,56.52173913043478,-0.15540256905381578,0.051204819277108404,0.0057636887608070175,0.08049535603715174,99.3164539303899,-3.208761431635994,85728000.0,0.641533724501557,12.0,103.61096855823784,2230
2231,2024-06-30,-0.005037783375314797,-0.06619385342789608,0.009154779646582956,0.02169108765246203,31.8840579710145,-0.7443985749095945,-0.02066115702479343,-0.084942084942085,-0.10566037735849054,2.102315603035916,-2.945116962877773,327436000.0,1.8853524707255398,1.0,-3.1955387440417304,2231
2233,2024-06-30,0.019176136363636243,0.05417814508723606,0.07611548556430447,0.012008245983566633,71.42857142857143,0.4733933753918842,0.03237410071942448,0.07089552238805963,0.09125475285171092,15.32132819188024,-6.8935462266083976,304446000.0,1.1977819478155602,4.0,12.95029968825697,2233
2235,2024-06-30,0.0,-0.014851715629219386,0.04464594269916233,0.028948520466177394,42.28395061728395,0.35440180586907455,0.003795066413662118,0.03929273084479368,-0.10490693739424706,-30.35318080966064,1.2077486191495548,38296000.0,3.4669483586987484,0.0,2.5769667649314014,2235
2236,2024-06-30,0.027227722772277252,0.037046292247141954,0.09723048449996696,0.02319895520854813,56.8527918781726,1.0517243088020556,0.028500619578686548,0.055979643765903475,0.08781127129750987,-2.3380003270925034,-11.0845682249283,137345000.0,5.617626491509916,0.0,18.284051250081074,2236
2237,2024-06-30,-0.008471313053523222,0.015779092702169484,-0.031044214487300104,0.009380110031519846,65.38461538461536,-0.7294118740339273,-0.0077071290944122905,0.01778656126482203,0.02589641434262946,0.0,0.0,0.0,0.0,0.0,0.0,2237
2239,2024-06-30,-0.003456221198156806,-0.04621887347238818,-0.08867427568042152,0.008757289161377363,6.896551724138021,0.25054331658352913,-0.028089887640449396,-0.04419889502762431,-0.09265734265734271,-27.17182334931394,-13.810106136008423,1713387000.0,29.218401939093148,0.0,-5.162583037252758,2239
2241,2024-06-30,-0.01618198874296428,-0.06943212067435656,-0.06700027800945219,0.033547517187497954,36.65480427046265,-0.7547983053121738,-0.05411499436302136,-0.09395248380129573,-0.13948717948717948,-26.06382279911189,-4.308644494320887,56278000.0,2.9410275330089957,0.0,29.218808901655564,2241
2243,2024-06-30,0.006582556226001124,-0.04064828127042219,0.11770976092584129,0.02076148920889331,28.20512820512822,-0.7870601719496944,-0.021333333333333204,-0.03674540682414695,0.005479452054794498,797.0098385955887,543.994321526263,557976000.0,2.3359508806716787,1.0,98.4864700697736,2243
2245,2024-06-30,-0.008340113913751113,0.012671375155795639,0.05464313400277643,0.016490221014754423,52.38095238095237,-0.7038950810854939,0.012461059190031154,0.029567053854276715,0.029567053854276715,0.0,0.0,0.0,0.0,0.0,0.0,2245
2247,2024-06-30,-0.008678237650200371,-0.06301758813786584,-0.07124615625162878,0.016303143384839354,22.680412371134025,-0.049334519517469366,-0.08333333333333337,-0.07906976744186045,-0.07763975155279501,5.276560989253539,-3.574344094910316,5890571000.0,4.643512371092825,2.0,7.0619636064665245,2247
2248,2024-06-30,-0.0028832292167226825,-0.0012634618855664748,0.02212552850868188,0.024467691137165216,45.38461538461538,0.690640893785486,0.02977667493796532,0.007281553398058138,-0.01891252955082734,0.0,0.0,0.0,0.0,0.0,0.0,2248
2249,2024-06-30,0.042553191489361764,0.06656992563032849,0.21245446422434533,0.03623817049512866,75.32467532467533,-0.5294124924035188,0.024390243902439046,0.03886925795053009,0.2098765432098766,0.0,0.0,0.0,0.0,0.0,0.0,2249
2250,2024-06-30,-0.0009606147934677622,-0.04036908881199541,-0.026718450236301594,0.022491423607691283,27.450980392156865,-0.6230646805498263,0.009708737864077666,-0.028037383177570097,-0.08370044052863435,-5.211002078600087,-1.9138037975949898,294135000.0,1.4652848593041854,0.0,13.064644267445695,2250
2252,2024-06-30,0.0517019910083496,-0.042327655530374986,-0.023723761023475398,0.029255778076754266,42.134831460674164,0.6052711421755492,0.06331168831168821,-0.06562054208273882,-0.13929040735873843,0.0,0.0,0.0,0.0,0.0,0.0,2252
2254,2024-06-30,0.02283889980353626,0.027887462981243782,-0.041720990873533426,0.01635462316970535,61.29032258064513,-0.3572187295677368,0.01833740831295838,0.03865336658354113,-0.026869158878504606,0.0,179.5081730907833,96953000.0,0.0,0.0,0.0,2254
2255,2024-06-30,0.009243067699225449,-0.00925755625038327,0.010126265783222843,0.028549043942636864,49.375,-0.5056796848791304,-0.013431013431013494,-0.0024691358024692134,0.01126408010012514,0.0,0.0,0.0,0.0,0.0,0.0,2255
2258,2024-06-30,-0.025406504065040636,0.02638197677529841,0.07302700283455188,0.0157517096258687,60.69364161849712,0.432528224284499,-0.015400410677618104,0.0715083798882683,0.07631874298540975,0.0,-22.828083835018443,1016145000.0,0.0,0.0,0.0,2258
